PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
1301,410510040021020,19481,14,2020GQ0109356,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19482,14,2020GQ0109356,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19483,14,2020GQ0109356,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19484,14,2020GQ0109356,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19485,12,2020GQ0114525,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19486,12,2020GQ0114525,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19487,12,2020GQ0114525,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19488,12,2020GQ0114525,0,0,999,18,2,20,6,6,5,4,10,1,1
1301,410510040021020,19489,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19490,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19491,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19492,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19493,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19494,14,2020GQ0116253,1,21,2,20,2,15,1,6,5,4,11,1,1
1301,410510040021020,19495,15,2020GQ0117247,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19496,15,2020GQ0117247,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19497,15,2020GQ0117247,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19498,15,2020GQ0117247,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19499,12,2020GQ0117508,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19500,12,2020GQ0117508,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19501,12,2020GQ0117508,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19502,12,2020GQ0117508,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19503,15,2020GQ0118887,1,43,4,18,2,10,1,6,5,4,10,1,1
1301,410510040021020,19504,15,2020GQ0118887,1,43,4,18,2,10,1,6,5,4,10,1,1
1301,410510040021020,19505,15,2020GQ0118887,1,43,4,18,2,10,1,6,5,4,10,1,1
1301,410510040021020,19506,15,2020GQ0118887,1,43,4,18,2,10,1,6,5,4,10,1,1
1301,410510040021020,19507,15,2020GQ0118887,1,43,4,18,2,10,1,6,5,4,10,1,1
1301,410510040021020,19508,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19509,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19510,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19511,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19512,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19513,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19514,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19515,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19516,17,2020GQ0122344,1,39,1,21,2,25,1,6,1,4,12,1,1
1301,410510040021020,19517,12,2020GQ0122644,0,0,999,21,1,-8,6,6,-8,4,11,1,1
1301,410510040021020,19518,12,2020GQ0122644,0,0,999,21,1,-8,6,6,-8,4,11,1,1
1301,410510040021020,19519,8,2020GQ0128644,0,0,999,18,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19520,8,2020GQ0128644,0,0,999,18,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19521,8,2020GQ0128644,0,0,999,18,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19522,4,2020GQ0128771,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19523,4,2020GQ0128771,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19524,4,2020GQ0128771,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19525,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19526,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19527,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19528,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19529,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19530,15,2020GQ0131130,1,33,3,19,2,40,1,6,6,2,11,1,1
1301,410510040021020,19531,12,2020GQ0135956,0,0,999,21,2,10,6,6,5,4,9,1,1
1301,410510040021020,19532,12,2020GQ0135956,0,0,999,21,2,10,6,6,5,4,9,1,1
1301,410510040021020,19533,12,2020GQ0135956,0,0,999,21,2,10,6,6,5,4,9,1,1
1301,410510040021020,19534,12,2020GQ0135956,0,0,999,21,2,10,6,6,5,4,9,1,1
1301,410510040021020,19535,13,2020GQ0138684,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19536,13,2020GQ0138684,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19537,13,2020GQ0138684,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19538,13,2020GQ0138684,0,0,999,27,1,40,6,6,4,2,11,1,1
1301,410510040021020,19539,15,2020GQ0140211,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19540,15,2020GQ0140211,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19541,15,2020GQ0140211,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19542,15,2020GQ0140211,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19543,13,2020GQ0146617,1,35,3,24,2,40,1,6,1,4,12,1,1
1301,410510040021020,19544,13,2020GQ0146617,1,35,3,24,2,40,1,6,1,4,12,1,1
1301,410510040021020,19545,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19546,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19547,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19548,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19549,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19550,10,2020GQ0151880,1,27,1,17,2,10,1,6,6,4,9,1,1
1301,410510040021020,19551,12,2020GQ0154565,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19552,12,2020GQ0154565,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19553,12,2020GQ0154565,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19554,12,2020GQ0154565,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19555,12,2020GQ0154565,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19556,14,2020GQ0164425,1,35,3,24,2,40,1,6,1,4,12,1,1
1301,410510040021020,19557,14,2020GQ0164425,1,35,3,24,2,40,1,6,1,4,12,1,1
1301,410510040021020,19558,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19559,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19560,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19561,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19562,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19563,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19564,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19565,16,2020GQ0167131,0,0,999,19,1,37,6,6,6,4,10,1,1
1301,410510040021020,19566,15,2020GQ0170493,1,43,4,20,2,20,1,6,1,4,9,1,1
1301,410510040021020,19567,15,2020GQ0170493,1,43,4,20,2,20,1,6,1,4,9,1,1
1301,410510040021020,19568,15,2020GQ0170493,1,43,4,20,2,20,1,6,1,4,9,1,1
1301,410510040021020,19569,11,2020GQ0175763,1,35,3,18,2,30,1,6,3,4,10,1,1
1301,410510040021020,19570,11,2020GQ0175763,1,35,3,18,2,30,1,6,3,4,10,1,1
1301,410510040021020,19571,11,2020GQ0175763,1,35,3,18,2,30,1,6,3,4,10,1,1
1301,410510040021020,19572,11,2020GQ0175763,1,35,3,18,2,30,1,6,3,4,10,1,1
1301,410510040021020,19573,11,2020GQ0175763,1,35,3,18,2,30,1,6,3,4,10,1,1
1301,410510040021020,19574,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19575,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19576,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19577,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19578,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19579,13,2020GQ0177689,0,0,999,19,1,20,6,6,1,4,9,1,1
1301,410510040021020,19580,7,2020GQ0179116,0,0,999,19,1,35,6,6,2,4,10,1,1
1301,410510040021020,19581,7,2020GQ0179116,0,0,999,19,1,35,6,6,2,4,10,1,1
1301,410510040021020,19582,14,2020GQ0182282,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19583,14,2020GQ0182282,0,0,999,20,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19584,8,2020GQ0186003,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19585,8,2020GQ0186003,1,11,1,19,1,12,1,6,4,4,11,1,1
1301,410510040021020,19586,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19587,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19588,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19589,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19590,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19591,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19592,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19593,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19594,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19595,20,2021GQ0015987,0,0,999,18,2,-8,6,6,-8,4,9,1,1
1301,410510040021020,19596,3,2021GQ0040302,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19597,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19598,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19599,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19600,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19601,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19602,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19603,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19604,32,2021GQ0043859,0,0,999,19,2,12,6,6,6,4,11,1,1
1301,410510040021020,19605,14,2021GQ0044175,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19606,14,2021GQ0044175,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19607,14,2021GQ0044175,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19608,14,2021GQ0044175,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19609,9,2021GQ0044902,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19610,6,2021GQ0047374,1,27,1,19,1,4,1,6,1,4,12,1,1
1301,410510040021020,19611,6,2021GQ0047374,1,27,1,19,1,4,1,6,1,4,12,1,1
1301,410510040021020,19612,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19613,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19614,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19615,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19616,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19617,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19618,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19619,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19620,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19621,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19622,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19623,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19624,32,2021GQ0047632,1,35,3,18,2,7,1,6,1,4,10,1,1
1301,410510040021020,19625,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19626,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19627,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19628,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19629,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19630,14,2021GQ0050418,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19631,14,2021GQ0050773,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19632,14,2021GQ0050773,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19633,14,2021GQ0050773,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19634,14,2021GQ0050773,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19635,14,2021GQ0050773,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19636,7,2021GQ0055946,1,39,1,19,2,10,1,6,6,4,9,1,1
1301,410510040021020,19637,7,2021GQ0055946,1,39,1,19,2,10,1,6,6,4,9,1,1
1301,410510040021020,19638,8,2021GQ0056497,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19639,8,2021GQ0056497,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19640,8,2021GQ0056497,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19641,8,2021GQ0056497,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19642,8,2021GQ0056497,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19643,16,2021GQ0060380,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19644,16,2021GQ0060380,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19645,16,2021GQ0060380,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19646,16,2021GQ0060380,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19647,17,2021GQ0067836,0,0,999,24,1,15,6,6,6,4,9,1,1
1301,410510040021020,19648,17,2021GQ0067836,0,0,999,24,1,15,6,6,6,4,9,1,1
1301,410510040021020,19649,17,2021GQ0067836,0,0,999,24,1,15,6,6,6,4,9,1,1
1301,410510040021020,19650,17,2021GQ0067836,0,0,999,24,1,15,6,6,6,4,9,1,1
1301,410510040021020,19651,17,2021GQ0067836,0,0,999,24,1,15,6,6,6,4,9,1,1
1301,410510040021020,19652,9,2021GQ0068712,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19653,9,2021GQ0068712,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19654,9,2021GQ0068712,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19655,16,2021GQ0071356,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19656,16,2021GQ0071356,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19657,16,2021GQ0071356,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19658,7,2021GQ0072563,0,0,999,18,2,20,6,6,5,4,11,1,1
1301,410510040021020,19659,7,2021GQ0072563,0,0,999,18,2,20,6,6,5,4,11,1,1
1301,410510040021020,19660,7,2021GQ0072563,0,0,999,18,2,20,6,6,5,4,11,1,1
1301,410510040021020,19661,8,2021GQ0073302,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19662,8,2021GQ0073302,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19663,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19664,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19665,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19666,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19667,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19668,16,2021GQ0077312,0,0,999,19,1,25,3,6,3,4,11,1,1
1301,410510040021020,19669,7,2021GQ0081210,0,0,999,19,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19670,7,2021GQ0081210,0,0,999,19,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19671,7,2021GQ0081210,0,0,999,19,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19672,7,2021GQ0081210,0,0,999,19,1,-8,6,6,-8,4,10,1,1
1301,410510040021020,19673,8,2021GQ0083177,0,0,999,23,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19674,16,2021GQ0086722,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19675,16,2021GQ0086722,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19676,16,2021GQ0086722,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19677,16,2021GQ0086722,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19678,20,2021GQ0093845,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19679,20,2021GQ0093845,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19680,20,2021GQ0093845,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19681,20,2021GQ0093845,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19682,20,2021GQ0093845,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19683,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19684,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19685,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19686,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19687,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19688,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19689,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19690,20,2021GQ0114820,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19691,8,2021GQ0117186,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19692,8,2021GQ0117186,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19693,8,2021GQ0117186,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19694,8,2021GQ0117186,0,0,999,19,1,22,6,6,6,4,11,1,1
1301,410510040021020,19695,8,2021GQ0117784,1,31,2,18,2,14,1,6,6,4,10,1,1
1301,410510040021020,19696,8,2021GQ0117784,1,31,2,18,2,14,1,6,6,4,10,1,1
1301,410510040021020,19697,8,2021GQ0117784,1,31,2,18,2,14,1,6,6,4,10,1,1
1301,410510040021020,19698,8,2021GQ0117784,1,31,2,18,2,14,1,6,6,4,10,1,1
1301,410510040021020,19699,8,2021GQ0117784,1,31,2,18,2,14,1,6,6,4,10,1,1
1301,410510040021020,19700,16,2021GQ0118302,0,0,999,18,2,29,6,6,5,4,10,1,1
1301,410510040021020,19701,8,2021GQ0118446,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19702,8,2021GQ0118446,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19703,8,2021GQ0118446,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19704,8,2021GQ0118446,0,0,999,19,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19705,18,2021GQ0119797,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19706,18,2021GQ0119797,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19707,18,2021GQ0119797,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19708,18,2021GQ0119797,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19709,18,2021GQ0119797,1,21,2,19,2,16,1,6,6,4,9,1,1
1301,410510040021020,19710,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19711,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19712,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19713,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19714,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19715,16,2021GQ0121475,0,0,999,18,1,40,6,6,6,4,9,1,1
1301,410510040021020,19716,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19717,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19718,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19719,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19720,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19721,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19722,18,2021GQ0125250,1,27,1,20,1,10,1,6,5,4,11,1,1
1301,410510040021020,19723,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19724,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19725,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19726,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19727,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19728,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19729,13,2021GQ0131567,0,0,999,18,1,-8,6,6,-8,4,9,1,1
1301,410510040021020,19730,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19731,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19732,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19733,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19734,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19735,27,2021GQ0131994,0,0,999,18,2,-8,6,6,-8,4,11,1,1
1301,410510040021020,19736,8,2021GQ0141899,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19737,8,2021GQ0141899,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19738,8,2021GQ0141899,1,41,4,18,1,20,1,6,1,4,10,1,1
1301,410510040021020,19739,17,2021GQ0145452,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19740,17,2021GQ0145452,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19741,17,2021GQ0145452,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19742,17,2021GQ0145452,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19743,17,2021GQ0145452,1,35,3,19,2,9,1,6,1,4,11,1,1
1301,410510040021020,19744,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19745,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19746,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19747,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19748,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19749,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19750,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19751,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19752,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19753,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19754,21,2021GQ0149712,1,37,3,18,1,32,1,6,1,4,9,1,1
1301,410510040021020,19755,6,2021GQ0155276,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19756,6,2021GQ0155276,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19757,6,2021GQ0155276,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19758,6,2021GQ0155276,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19759,6,2021GQ0155276,0,0,999,19,1,30,6,6,6,4,9,1,1
1301,410510040021020,19760,8,2022GQ0004970,1,45,5,18,2,18,1,6,1,4,9,1,1
1301,410510040021020,19761,8,2022GQ0004970,1,45,5,18,2,18,1,6,1,4,9,1,1
