household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
22874,1314,410510056023000,15,2021GQ0086704,999,0,999,999,1,,,,1113261,,,3,,,1,1
22875,1314,410510056023000,14,2021GQ0094376,999,1,999,999,1,,,,1113261,,,3,,,1,1
22876,1314,410510056023000,14,2021GQ0094376,999,1,999,999,1,,,,1113261,,,3,,,1,1
22877,1314,410510056023000,14,2021GQ0094376,999,1,999,999,1,,,,1113261,,,3,,,1,1
22878,1314,410510056023000,15,2021GQ0110371,999,0,999,999,1,,,,1113261,,,3,,,1,1
22879,1314,410510056023000,15,2021GQ0110371,999,0,999,999,1,,,,1113261,,,3,,,1,1
22880,1314,410510056023000,15,2021GQ0110371,999,0,999,999,1,,,,1113261,,,3,,,1,1
22881,1314,410510056023000,15,2021GQ0110371,999,0,999,999,1,,,,1113261,,,3,,,1,1
22882,1314,410510056023000,33,2021GQ0126814,999,0,999,999,1,,,,1113261,,,3,,,1,1
22883,1314,410510056023000,25,2021GQ0128847,999,0,999,999,1,,,,1113261,,,3,,,1,1
22884,1314,410510056023000,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
22885,1314,410510056023000,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
22886,1314,410510056023000,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
22887,1314,410510056023000,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
22888,1314,410510056023000,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
22889,1314,410510056023000,8,2022GQ0022420,999,0,999,999,1,,,,1042311,,,3,,,1,1
22890,1314,410510056023000,11,2022GQ0027436,999,0,999,999,1,,,,1042311,,,3,,,1,1
22891,1314,410510056023000,10,2022GQ0031686,999,1,999,999,1,,,,1042311,,,3,,,1,1
22892,1314,410510056023000,9,2022GQ0034888,999,1,999,999,1,,,,1042311,,,3,,,1,1
22893,1314,410510056023000,13,2022GQ0036658,999,1,999,999,1,,,,1042311,,,3,,,1,1
22894,1314,410510056023000,10,2022GQ0053399,999,1,999,999,1,,,,1042311,,,3,,,1,1
22895,1314,410510056023000,10,2022GQ0053399,999,1,999,999,1,,,,1042311,,,3,,,1,1
22896,1314,410510056023000,23,2022GQ0061986,999,0,999,999,1,,,,1042311,,,3,,,1,1
22897,1314,410510056023000,2,2022GQ0082803,999,1,999,999,1,,,,1042311,,,3,,,1,1
22898,1314,410510056023000,12,2022GQ0098093,999,1,999,999,1,,,,1042311,,,3,,,1,1
22899,1314,410510056023000,8,2022GQ0114381,999,1,999,999,1,,,,1042311,,,3,,,1,1
22900,1314,410510056023000,19,2022GQ0116324,999,1,999,999,1,,,,1042311,,,3,,,1,1
22901,1314,410510056023000,2,2022GQ0116404,999,0,999,999,1,,,,1042311,,,3,,,1,1
22902,1314,410510056023000,7,2022GQ0118848,999,1,999,999,1,,,,1042311,,,3,,,1,1
22903,1314,410510056023000,10,2022GQ0135921,999,0,999,999,1,,,,1042311,,,3,,,1,1
22904,1314,410510056023000,11,2022GQ0152215,999,0,999,999,1,,,,1042311,,,3,,,1,1
22905,1314,410510056023000,15,2022GQ0158066,999,0,999,999,1,,,,1042311,,,3,,,1,1
22906,1314,410510056023000,2,2022GQ0167192,999,1,999,999,1,,,,1042311,,,3,,,1,1
22907,1314,410510056023000,10,2022GQ0170295,999,1,999,999,1,,,,1042311,,,3,,,1,1
22908,1314,410510056023000,14,2022GQ0171461,999,0,999,999,1,,,,1042311,,,3,,,1,1
22909,1314,410510056023004,9,2018GQ0003839,999,1,999,999,1,,,,1184371,,,3,,,1,1
22910,1314,410510056023004,9,2018GQ0003839,999,1,999,999,1,,,,1184371,,,3,,,1,1
22911,1314,410510056023004,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
22912,1314,410510056023004,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
22913,1314,410510056023004,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
22914,1314,410510056023004,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
22915,1314,410510056023004,4,2018GQ0038995,999,1,999,999,1,,,,1184371,,,3,,,1,1
22916,1314,410510056023004,16,2018GQ0039279,999,0,999,999,1,,,,1184371,,,3,,,1,1
22917,1314,410510056023004,22,2018GQ0041390,999,1,999,999,1,,,,1184371,,,3,,,1,1
22918,1314,410510056023004,15,2018GQ0050420,999,0,999,999,1,,,,1184371,,,3,,,1,1
22919,1314,410510056023004,10,2018GQ0053022,999,0,999,999,1,,,,1184371,,,3,,,1,1
22920,1314,410510056023004,7,2018GQ0053824,999,0,999,999,1,,,,1184371,,,3,,,1,1
22921,1314,410510056023004,9,2018GQ0056866,999,0,999,999,1,,,,1184371,,,3,,,1,1
22922,1314,410510056023004,9,2018GQ0056866,999,0,999,999,1,,,,1184371,,,3,,,1,1
22923,1314,410510056023004,15,2018GQ0059734,999,1,999,999,1,,,,1184371,,,3,,,1,1
22924,1314,410510056023004,16,2018GQ0060225,999,0,999,999,1,,,,1184371,,,3,,,1,1
22925,1314,410510056023004,16,2018GQ0060225,999,0,999,999,1,,,,1184371,,,3,,,1,1
22926,1314,410510056023004,16,2018GQ0060225,999,0,999,999,1,,,,1184371,,,3,,,1,1
22927,1314,410510056023004,11,2018GQ0071298,999,0,999,999,1,,,,1184371,,,3,,,1,1
22928,1314,410510056023004,23,2018GQ0073154,999,1,999,999,1,,,,1184371,,,3,,,1,1
22929,1314,410510056023004,23,2018GQ0073154,999,1,999,999,1,,,,1184371,,,3,,,1,1
22930,1314,410510056023004,10,2018GQ0086319,999,0,999,999,1,,,,1184371,,,3,,,1,1
22931,1314,410510056023004,10,2018GQ0094145,999,1,999,999,1,,,,1184371,,,3,,,1,1
22932,1314,410510056023004,10,2018GQ0094145,999,1,999,999,1,,,,1184371,,,3,,,1,1
22933,1314,410510056023004,9,2018GQ0095057,999,0,999,999,1,,,,1184371,,,3,,,1,1
22934,1314,410510056023004,9,2018GQ0095057,999,0,999,999,1,,,,1184371,,,3,,,1,1
22935,1314,410510056023004,7,2018GQ0106704,999,0,999,999,1,,,,1184371,,,3,,,1,1
22936,1314,410510056023004,12,2018GQ0114441,999,0,999,999,1,,,,1184371,,,3,,,1,1
22937,1314,410510056023004,11,2018GQ0117460,999,1,999,999,1,,,,1184371,,,3,,,1,1
22938,1314,410510056023004,11,2018GQ0117460,999,1,999,999,1,,,,1184371,,,3,,,1,1
22939,1314,410510056023004,11,2018GQ0120351,999,1,999,999,1,,,,1184371,,,3,,,1,1
22940,1314,410510056023004,16,2018GQ0120526,999,1,999,999,1,,,,1184371,,,3,,,1,1
22941,1314,410510056023004,16,2018GQ0124093,999,0,999,999,1,,,,1184371,,,3,,,1,1
22942,1314,410510056023004,21,2018GQ0125449,999,0,999,999,1,,,,1184371,,,3,,,1,1
22943,1314,410510056023004,18,2018GQ0126262,999,0,999,999,1,,,,1184371,,,3,,,1,1
22944,1314,410510056023004,18,2018GQ0126262,999,0,999,999,1,,,,1184371,,,3,,,1,1
22945,1314,410510056023004,18,2018GQ0126262,999,0,999,999,1,,,,1184371,,,3,,,1,1
22946,1314,410510056023004,12,2018GQ0140354,999,0,999,999,1,,,,1184371,,,3,,,1,1
22947,1314,410510056023004,13,2018GQ0144307,999,0,999,999,1,,,,1184371,,,3,,,1,1
22948,1314,410510056023004,13,2018GQ0147977,999,0,999,999,1,,,,1184371,,,3,,,1,1
22949,1314,410510056023004,16,2019GQ0002009,999,1,999,999,1,,,,1159866,,,3,,,1,1
22950,1314,410510056023004,16,2019GQ0002009,999,1,999,999,1,,,,1159866,,,3,,,1,1
22951,1314,410510056023004,13,2019GQ0002760,999,1,999,999,1,,,,1159866,,,3,,,1,1
22952,1314,410510056023004,13,2019GQ0002760,999,1,999,999,1,,,,1159866,,,3,,,1,1
22953,1314,410510056023004,13,2019GQ0002760,999,1,999,999,1,,,,1159866,,,3,,,1,1
22954,1314,410510056023004,16,2019GQ0005914,999,1,999,999,1,,,,1159866,,,3,,,1,1
22955,1314,410510056023004,18,2019GQ0009115,999,0,999,999,1,,,,1159866,,,3,,,1,1
22956,1314,410510056023004,18,2019GQ0009115,999,0,999,999,1,,,,1159866,,,3,,,1,1
22957,1314,410510056023004,18,2019GQ0009115,999,0,999,999,1,,,,1159866,,,3,,,1,1
22958,1314,410510056023004,19,2019GQ0014892,999,0,999,999,1,,,,1159866,,,3,,,1,1
22959,1314,410510056023004,19,2019GQ0017307,999,1,999,999,1,,,,1159866,,,3,,,1,1
22960,1314,410510056023004,19,2019GQ0017307,999,1,999,999,1,,,,1159866,,,3,,,1,1
22961,1314,410510056023004,10,2019GQ0025240,999,0,999,999,1,,,,1159866,,,3,,,1,1
22962,1314,410510056023004,13,2019GQ0031571,999,1,999,999,1,,,,1159866,,,3,,,1,1
22963,1314,410510056023004,13,2019GQ0031571,999,1,999,999,1,,,,1159866,,,3,,,1,1
22964,1314,410510056023004,10,2019GQ0041650,999,0,999,999,1,,,,1159866,,,3,,,1,1
22965,1314,410510056023004,18,2019GQ0048190,999,0,999,999,1,,,,1159866,,,3,,,1,1
22966,1314,410510056023004,18,2019GQ0048190,999,0,999,999,1,,,,1159866,,,3,,,1,1
22967,1314,410510056023004,6,2019GQ0051716,999,1,999,999,1,,,,1159866,,,3,,,1,1
22968,1314,410510056023004,13,2019GQ0056472,999,1,999,999,1,,,,1159866,,,3,,,1,1
22969,1314,410510056023004,7,2019GQ0071581,999,1,999,999,1,,,,1159866,,,3,,,1,1
22970,1314,410510056023004,11,2019GQ0071594,999,0,999,999,1,,,,1159866,,,3,,,1,1
22971,1314,410510056023004,11,2019GQ0081220,999,1,999,999,1,,,,1159866,,,3,,,1,1
22972,1314,410510056023004,11,2019GQ0081220,999,1,999,999,1,,,,1159866,,,3,,,1,1
22973,1314,410510056023004,15,2019GQ0081325,999,0,999,999,1,,,,1159866,,,3,,,1,1
22974,1314,410510056023004,15,2019GQ0083362,999,1,999,999,1,,,,1159866,,,3,,,1,1
22975,1314,410510056023004,15,2019GQ0083362,999,1,999,999,1,,,,1159866,,,3,,,1,1
22976,1314,410510056023004,14,2019GQ0084432,999,1,999,999,1,,,,1159866,,,3,,,1,1
22977,1314,410510056023004,18,2019GQ0086354,999,0,999,999,1,,,,1159866,,,3,,,1,1
22978,1314,410510056023004,18,2019GQ0086354,999,0,999,999,1,,,,1159866,,,3,,,1,1
22979,1314,410510056023004,18,2019GQ0086354,999,0,999,999,1,,,,1159866,,,3,,,1,1
22980,1314,410510056023004,17,2019GQ0089541,999,1,999,999,1,,,,1159866,,,3,,,1,1
22981,1314,410510056023004,10,2019GQ0096128,999,1,999,999,1,,,,1159866,,,3,,,1,1
22982,1314,410510056023004,10,2019GQ0104775,999,0,999,999,1,,,,1159866,,,3,,,1,1
22983,1314,410510056023004,10,2019GQ0104775,999,0,999,999,1,,,,1159866,,,3,,,1,1
22984,1314,410510056023004,13,2019GQ0104971,999,0,999,999,1,,,,1159866,,,3,,,1,1
22985,1314,410510056023004,16,2019GQ0105110,999,1,999,999,1,,,,1159866,,,3,,,1,1
22986,1314,410510056023004,16,2019GQ0105110,999,1,999,999,1,,,,1159866,,,3,,,1,1
22987,1314,410510056023004,12,2019GQ0111289,999,0,999,999,1,,,,1159866,,,3,,,1,1
22988,1314,410510056023004,19,2019GQ0115167,999,0,999,999,1,,,,1159866,,,3,,,1,1
22989,1314,410510056023004,19,2019GQ0115167,999,0,999,999,1,,,,1159866,,,3,,,1,1
22990,1314,410510056023004,15,2019GQ0118923,999,0,999,999,1,,,,1159866,,,3,,,1,1
22991,1314,410510056023004,11,2019GQ0120696,999,0,999,999,1,,,,1159866,,,3,,,1,1
22992,1314,410510056023004,17,2019GQ0127568,999,1,999,999,1,,,,1159866,,,3,,,1,1
22993,1314,410510056023004,17,2019GQ0127568,999,1,999,999,1,,,,1159866,,,3,,,1,1
22994,1314,410510056023004,10,2019GQ0131754,999,0,999,999,1,,,,1159866,,,3,,,1,1
22995,1314,410510056023004,10,2019GQ0131754,999,0,999,999,1,,,,1159866,,,3,,,1,1
22996,1314,410510056023004,9,2019GQ0132498,999,1,999,999,1,,,,1159866,,,3,,,1,1
22997,1314,410510056023004,9,2019GQ0132498,999,1,999,999,1,,,,1159866,,,3,,,1,1
22998,1314,410510056023004,14,2019GQ0134275,999,1,999,999,1,,,,1159866,,,3,,,1,1
22999,1314,410510056023004,8,2020GQ0003536,999,0,999,999,1,,,,1140108,,,3,,,1,1
23000,1314,410510056023004,16,2020GQ0005507,999,0,999,999,1,,,,1140108,,,3,,,1,1
23001,1314,410510056023004,15,2020GQ0007870,999,0,999,999,1,,,,1140108,,,3,,,1,1
23002,1314,410510056023004,15,2020GQ0007870,999,0,999,999,1,,,,1140108,,,3,,,1,1
23003,1314,410510056023004,12,2020GQ0020137,999,1,999,999,1,,,,1140108,,,3,,,1,1
23004,1314,410510056023004,14,2020GQ0039507,999,1,999,999,1,,,,1140108,,,3,,,1,1
23005,1314,410510056023004,14,2020GQ0039507,999,1,999,999,1,,,,1140108,,,3,,,1,1
23006,1314,410510056023004,28,2020GQ0043676,999,1,999,999,1,,,,1140108,,,3,,,1,1
23007,1314,410510056023004,28,2020GQ0043676,999,1,999,999,1,,,,1140108,,,3,,,1,1
23008,1314,410510056023004,12,2020GQ0057631,999,0,999,999,1,,,,1140108,,,3,,,1,1
23009,1314,410510056023004,13,2020GQ0059191,999,1,999,999,1,,,,1140108,,,3,,,1,1
23010,1314,410510056023004,27,2020GQ0060223,999,0,999,999,1,,,,1140108,,,3,,,1,1
23011,1314,410510056023004,27,2020GQ0060223,999,0,999,999,1,,,,1140108,,,3,,,1,1
23012,1314,410510056023004,9,2020GQ0063459,999,0,999,999,1,,,,1140108,,,3,,,1,1
23013,1314,410510056023004,10,2020GQ0064208,999,0,999,999,1,,,,1140108,,,3,,,1,1
23014,1314,410510056023004,8,2020GQ0066748,999,1,999,999,1,,,,1140108,,,3,,,1,1
23015,1314,410510056023004,8,2020GQ0066748,999,1,999,999,1,,,,1140108,,,3,,,1,1
23016,1314,410510056023004,8,2020GQ0066748,999,1,999,999,1,,,,1140108,,,3,,,1,1
23017,1314,410510056023004,8,2020GQ0066748,999,1,999,999,1,,,,1140108,,,3,,,1,1
23018,1314,410510056023004,23,2020GQ0071518,999,0,999,999,1,,,,1140108,,,3,,,1,1
23019,1314,410510056023004,7,2020GQ0083435,999,0,999,999,1,,,,1140108,,,3,,,1,1
23020,1314,410510056023004,7,2020GQ0083435,999,0,999,999,1,,,,1140108,,,3,,,1,1
23021,1314,410510056023004,9,2020GQ0083692,999,1,999,999,1,,,,1140108,,,3,,,1,1
23022,1314,410510056023004,13,2020GQ0086510,999,1,999,999,1,,,,1140108,,,3,,,1,1
23023,1314,410510056023004,11,2020GQ0101794,999,0,999,999,1,,,,1140108,,,3,,,1,1
23024,1314,410510056023004,26,2020GQ0107032,999,1,999,999,1,,,,1140108,,,3,,,1,1
23025,1314,410510056023004,26,2020GQ0107032,999,1,999,999,1,,,,1140108,,,3,,,1,1
23026,1314,410510056023004,12,2020GQ0129887,999,0,999,999,1,,,,1140108,,,3,,,1,1
23027,1314,410510056023004,12,2020GQ0129887,999,0,999,999,1,,,,1140108,,,3,,,1,1
23028,1314,410510056023004,9,2020GQ0130088,999,0,999,999,1,,,,1140108,,,3,,,1,1
23029,1314,410510056023004,8,2020GQ0150225,999,0,999,999,1,,,,1140108,,,3,,,1,1
23030,1314,410510056023004,12,2020GQ0151762,999,0,999,999,1,,,,1140108,,,3,,,1,1
23031,1314,410510056023004,14,2020GQ0152272,999,0,999,999,1,,,,1140108,,,3,,,1,1
23032,1314,410510056023004,14,2020GQ0152272,999,0,999,999,1,,,,1140108,,,3,,,1,1
23033,1314,410510056023004,14,2020GQ0152272,999,0,999,999,1,,,,1140108,,,3,,,1,1
23034,1314,410510056023004,8,2020GQ0154486,999,0,999,999,1,,,,1140108,,,3,,,1,1
23035,1314,410510056023004,10,2020GQ0175671,999,1,999,999,1,,,,1140108,,,3,,,1,1
23036,1314,410510056023004,13,2020GQ0182316,999,0,999,999,1,,,,1140108,,,3,,,1,1
23037,1314,410510056023004,13,2020GQ0182316,999,0,999,999,1,,,,1140108,,,3,,,1,1
23038,1314,410510056023004,14,2020GQ0183408,999,0,999,999,1,,,,1140108,,,3,,,1,1
23039,1314,410510056023004,14,2020GQ0183408,999,0,999,999,1,,,,1140108,,,3,,,1,1
23040,1314,410510056023004,14,2020GQ0183408,999,0,999,999,1,,,,1140108,,,3,,,1,1
23041,1314,410510056023004,17,2021GQ0004040,999,0,999,999,1,,,,1113261,,,3,,,1,1
23042,1314,410510056023004,17,2021GQ0004040,999,0,999,999,1,,,,1113261,,,3,,,1,1
23043,1314,410510056023004,28,2021GQ0006580,999,0,999,999,1,,,,1113261,,,3,,,1,1
23044,1314,410510056023004,24,2021GQ0010596,999,1,999,999,1,,,,1113261,,,3,,,1,1
23045,1314,410510056023004,24,2021GQ0010596,999,1,999,999,1,,,,1113261,,,3,,,1,1
23046,1314,410510056023004,14,2021GQ0014678,999,0,999,999,1,,,,1113261,,,3,,,1,1
23047,1314,410510056023004,14,2021GQ0014678,999,0,999,999,1,,,,1113261,,,3,,,1,1
23048,1314,410510056023004,23,2021GQ0018966,999,0,999,999,1,,,,1113261,,,3,,,1,1
23049,1314,410510056023004,23,2021GQ0018966,999,0,999,999,1,,,,1113261,,,3,,,1,1
23050,1314,410510056023004,23,2021GQ0018966,999,0,999,999,1,,,,1113261,,,3,,,1,1
23051,1314,410510056023004,23,2021GQ0018966,999,0,999,999,1,,,,1113261,,,3,,,1,1
23052,1314,410510056023004,13,2021GQ0030654,999,0,999,999,1,,,,1113261,,,3,,,1,1
23053,1314,410510056023004,18,2021GQ0034539,999,1,999,999,1,,,,1113261,,,3,,,1,1
23054,1314,410510056023004,16,2021GQ0035956,999,0,999,999,1,,,,1113261,,,3,,,1,1
23055,1314,410510056023004,18,2021GQ0052409,999,1,999,999,1,,,,1113261,,,3,,,1,1
23056,1314,410510056023004,18,2021GQ0052409,999,1,999,999,1,,,,1113261,,,3,,,1,1
23057,1314,410510056023004,27,2021GQ0062595,999,1,999,999,1,,,,1113261,,,3,,,1,1
23058,1314,410510056023004,27,2021GQ0062595,999,1,999,999,1,,,,1113261,,,3,,,1,1
23059,1314,410510056023004,27,2021GQ0062595,999,1,999,999,1,,,,1113261,,,3,,,1,1
23060,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23061,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23062,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23063,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23064,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23065,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23066,1314,410510056023004,30,2021GQ0064329,999,0,999,999,1,,,,1113261,,,3,,,1,1
23067,1314,410510056023004,15,2021GQ0070134,999,0,999,999,1,,,,1113261,,,3,,,1,1
23068,1314,410510056023004,15,2021GQ0070134,999,0,999,999,1,,,,1113261,,,3,,,1,1
23069,1314,410510056023004,15,2021GQ0070134,999,0,999,999,1,,,,1113261,,,3,,,1,1
23070,1314,410510056023004,26,2021GQ0078290,999,0,999,999,1,,,,1113261,,,3,,,1,1
23071,1314,410510056023004,12,2021GQ0080880,999,0,999,999,1,,,,1113261,,,3,,,1,1
23072,1314,410510056023004,12,2021GQ0097534,999,0,999,999,1,,,,1113261,,,3,,,1,1
23073,1314,410510056023004,13,2021GQ0100732,999,0,999,999,1,,,,1113261,,,3,,,1,1
23074,1314,410510056023004,16,2021GQ0108983,999,1,999,999,1,,,,1113261,,,3,,,1,1
23075,1314,410510056023004,15,2021GQ0126774,999,1,999,999,1,,,,1113261,,,3,,,1,1
23076,1314,410510056023004,33,2021GQ0126814,999,0,999,999,1,,,,1113261,,,3,,,1,1
23077,1314,410510056023004,33,2021GQ0126814,999,0,999,999,1,,,,1113261,,,3,,,1,1
23078,1314,410510056023004,33,2021GQ0148507,999,1,999,999,1,,,,1113261,,,3,,,1,1
23079,1314,410510056023004,22,2022GQ0004692,999,0,999,999,1,,,,1042311,,,3,,,1,1
23080,1314,410510056023004,9,2022GQ0025960,999,0,999,999,1,,,,1042311,,,3,,,1,1
23081,1314,410510056023004,9,2022GQ0025960,999,0,999,999,1,,,,1042311,,,3,,,1,1
23082,1314,410510056023004,11,2022GQ0027436,999,0,999,999,1,,,,1042311,,,3,,,1,1
23083,1314,410510056023004,13,2022GQ0036658,999,1,999,999,1,,,,1042311,,,3,,,1,1
23084,1314,410510056023004,10,2022GQ0053399,999,1,999,999,1,,,,1042311,,,3,,,1,1
23085,1314,410510056023004,23,2022GQ0061986,999,0,999,999,1,,,,1042311,,,3,,,1,1
23086,1314,410510056023004,23,2022GQ0061986,999,0,999,999,1,,,,1042311,,,3,,,1,1
23087,1314,410510056023004,23,2022GQ0061986,999,0,999,999,1,,,,1042311,,,3,,,1,1
23088,1314,410510056023004,11,2022GQ0067086,999,0,999,999,1,,,,1042311,,,3,,,1,1
23089,1314,410510056023004,9,2022GQ0078839,999,1,999,999,1,,,,1042311,,,3,,,1,1
23090,1314,410510056023004,9,2022GQ0078839,999,1,999,999,1,,,,1042311,,,3,,,1,1
23091,1314,410510056023004,7,2022GQ0082254,999,0,999,999,1,,,,1042311,,,3,,,1,1
23092,1314,410510056023004,12,2022GQ0098093,999,1,999,999,1,,,,1042311,,,3,,,1,1
23093,1314,410510056023004,11,2022GQ0108844,999,0,999,999,1,,,,1042311,,,3,,,1,1
23094,1314,410510056023004,8,2022GQ0114381,999,1,999,999,1,,,,1042311,,,3,,,1,1
23095,1314,410510056023004,19,2022GQ0116324,999,1,999,999,1,,,,1042311,,,3,,,1,1
23096,1314,410510056023004,19,2022GQ0116324,999,1,999,999,1,,,,1042311,,,3,,,1,1
23097,1314,410510056023004,23,2022GQ0116478,999,0,999,999,1,,,,1042311,,,3,,,1,1
23098,1314,410510056023004,23,2022GQ0116478,999,0,999,999,1,,,,1042311,,,3,,,1,1
23099,1314,410510056023004,23,2022GQ0116478,999,0,999,999,1,,,,1042311,,,3,,,1,1
23100,1314,410510056023004,7,2022GQ0118848,999,1,999,999,1,,,,1042311,,,3,,,1,1
23101,1314,410510056023004,2,2022GQ0127789,999,0,999,999,1,,,,1042311,,,3,,,1,1
23102,1314,410510056023004,10,2022GQ0135921,999,0,999,999,1,,,,1042311,,,3,,,1,1
23103,1314,410510056023004,20,2022GQ0136754,999,0,999,999,1,,,,1042311,,,3,,,1,1
23104,1314,410510056023004,15,2022GQ0158066,999,0,999,999,1,,,,1042311,,,3,,,1,1
23105,1314,410510056023004,15,2022GQ0158066,999,0,999,999,1,,,,1042311,,,3,,,1,1
23106,1314,410510056023004,10,2022GQ0164724,999,1,999,999,1,,,,1042311,,,3,,,1,1
23107,1314,410510056023004,6,2022GQ0170036,999,0,999,999,1,,,,1042311,,,3,,,1,1
23108,1314,410510056023004,10,2022GQ0170295,999,1,999,999,1,,,,1042311,,,3,,,1,1
23109,1314,410510056023004,10,2022GQ0170295,999,1,999,999,1,,,,1042311,,,3,,,1,1
23110,1314,410510056023004,13,2022GQ0178164,999,0,999,999,1,,,,1042311,,,3,,,1,1
23111,1314,410510056023004,13,2022GQ0178164,999,0,999,999,1,,,,1042311,,,3,,,1,1
23112,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23113,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23114,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23115,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23116,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23117,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23118,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23119,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23120,1314,410510063001026,21,2018GQ0001751,999,1,999,999,1,,,,1184371,,,3,,,1,1
23121,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23122,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23123,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23124,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23125,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23126,1314,410510063001026,15,2018GQ0012381,999,0,999,999,1,,,,1184371,,,3,,,1,1
23127,1314,410510063001026,9,2018GQ0012395,999,0,999,999,1,,,,1184371,,,3,,,1,1
23128,1314,410510063001026,9,2018GQ0012395,999,0,999,999,1,,,,1184371,,,3,,,1,1
23129,1314,410510063001026,2,2018GQ0017448,999,1,999,999,1,,,,1184371,,,3,,,1,1
23130,1314,410510063001026,3,2018GQ0019794,999,0,999,999,1,,,,1184371,,,3,,,1,1
23131,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23132,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23133,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23134,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23135,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23136,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23137,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23138,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23139,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23140,1314,410510063001026,22,2018GQ0032272,999,1,999,999,1,,,,1184371,,,3,,,1,1
23141,1314,410510063001026,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
23142,1314,410510063001026,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
23143,1314,410510063001026,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
23144,1314,410510063001026,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
23145,1314,410510063001026,24,2018GQ0034002,999,1,999,999,1,,,,1184371,,,3,,,1,1
23146,1314,410510063001026,4,2018GQ0038995,999,1,999,999,1,,,,1184371,,,3,,,1,1
23147,1314,410510063001026,16,2018GQ0039279,999,0,999,999,1,,,,1184371,,,3,,,1,1
23148,1314,410510063001026,16,2018GQ0039279,999,0,999,999,1,,,,1184371,,,3,,,1,1
23149,1314,410510063001026,16,2018GQ0039279,999,0,999,999,1,,,,1184371,,,3,,,1,1
23150,1314,410510063001026,16,2018GQ0039279,999,0,999,999,1,,,,1184371,,,3,,,1,1
