household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
848,11101,530110413312004,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
849,11101,530110413312004,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
850,11101,530110413312004,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
851,11101,530110413312004,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
852,11101,530110413312004,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
853,11101,530110413312004,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
854,11101,530110413312004,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
855,11101,530110413312004,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
856,11101,530110413312004,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
857,11101,530110413312004,7,2021GQ0102152,999,0,999,999,1,,,,1113261,,,3,,,1,4
858,11101,530110413312004,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
859,11101,530110413312004,8,2021GQ0125604,999,0,999,999,1,,,,1113261,,,3,,,1,4
860,11101,530110413372007,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
861,11101,530110413372007,9,2020GQ0051346,999,0,999,999,1,,,,1140108,,,3,,,1,4
862,11101,530110416001001,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
863,11101,530110416001001,11,2018GQ0068593,999,0,999,999,1,,,,1184371,,,3,,,1,4
864,11101,530110416001001,4,2018GQ0071062,999,0,999,999,1,,,,1184371,,,3,,,1,4
865,11101,530110416001001,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
866,11101,530110416001001,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
867,11101,530110416001001,8,2019GQ0035516,999,0,999,999,1,,,,1159866,,,3,,,1,4
868,11101,530110416001001,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
869,11101,530110416001001,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
870,11101,530110416001001,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
871,11101,530110416001001,7,2020GQ0074859,999,0,999,999,1,,,,1140108,,,3,,,1,4
872,11101,530110416001001,4,2020GQ0100558,999,0,999,999,1,,,,1140108,,,3,,,1,4
873,11101,530110416001001,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
874,11101,530110416001001,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
875,11101,530110416001001,2,2021GQ0015616,999,0,999,999,1,,,,1113261,,,3,,,1,4
876,11101,530110416001001,4,2021GQ0069813,999,0,999,999,1,,,,1113261,,,3,,,1,4
877,11101,530110416001001,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
878,11101,530110416001001,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
879,11101,530110416001001,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
880,11101,530110417001027,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
881,11101,530110417001027,6,2018GQ0043421,999,0,999,999,1,,,,1184371,,,3,,,1,4
882,11101,530110417001027,11,2018GQ0068593,999,0,999,999,1,,,,1184371,,,3,,,1,4
883,11101,530110417001027,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
884,11101,530110417001027,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
885,11101,530110417001027,5,2018GQ0116981,999,1,999,999,1,,,,1184371,,,3,,,1,4
886,11101,530110417001027,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
887,11101,530110417001027,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
888,11101,530110417001027,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
889,11101,530110417001027,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
890,11101,530110417001027,4,2019GQ0061240,999,1,999,999,1,,,,1159866,,,3,,,1,4
891,11101,530110417001027,3,2019GQ0084823,999,0,999,999,1,,,,1159866,,,3,,,1,4
892,11101,530110417001027,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
893,11101,530110417001027,4,2019GQ0118011,999,0,999,999,1,,,,1159866,,,3,,,1,4
894,11101,530110417001027,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
895,11101,530110417001027,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
896,11101,530110417001027,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
897,11101,530110417001027,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
898,11101,530110417001027,5,2020GQ0076032,999,0,999,999,1,,,,1140108,,,3,,,1,4
899,11101,530110417001027,5,2020GQ0076032,999,0,999,999,1,,,,1140108,,,3,,,1,4
900,11101,530110417001027,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
901,11101,530110417001027,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
902,11101,530110417001027,6,2020GQ0157933,999,0,999,999,1,,,,1140108,,,3,,,1,4
903,11101,530110417001027,3,2020GQ0177629,999,0,999,999,1,,,,1140108,,,3,,,1,4
904,11101,530110417001027,2,2021GQ0015616,999,0,999,999,1,,,,1113261,,,3,,,1,4
905,11101,530110417001027,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
906,11101,530110417001030,5,2018GQ0116981,999,1,999,999,1,,,,1184371,,,3,,,1,4
907,11101,530110417001030,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
908,11101,530110417001030,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
909,11101,530110417001030,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
910,11101,530110417001030,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
911,11101,530110417001030,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
912,11101,530110417001030,1,2021GQ0122296,999,0,999,999,1,,,,1113261,,,3,,,1,4
913,11101,530110418002001,4,2018GQ0028464,999,0,999,999,1,,,,1184371,,,3,,,1,4
914,11101,530110418002001,3,2018GQ0044892,999,0,999,999,1,,,,1184371,,,3,,,1,4
915,11101,530110418002001,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
916,11101,530110418002001,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
917,11101,530110419001030,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
918,11101,530110419002040,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
919,11101,530110419002040,14,2021GQ0058791,999,0,999,999,1,,,,1113261,,,3,,,1,4
920,11101,530110419002040,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
921,11101,530110423001029,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
922,11101,530110423001029,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
923,11101,530110423001029,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
924,11101,530110423002012,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
925,11101,530110423002012,3,2018GQ0079732,999,0,999,999,1,,,,1184371,,,3,,,1,4
926,11101,530110423002012,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
927,11101,530110423002012,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
928,11101,530110423002012,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
929,11101,530110423002012,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
930,11101,530110423002012,4,2019GQ0091645,999,0,999,999,1,,,,1159866,,,3,,,1,4
931,11101,530110423002012,1,2020GQ0011623,999,0,999,999,1,,,,1140108,,,3,,,1,4
932,11101,530110423002012,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
933,11101,530110423002012,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
934,11101,530110423002012,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
935,11101,530110423002012,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
936,11101,530110423002012,2,2021GQ0061550,999,0,999,999,1,,,,1113261,,,3,,,1,4
937,11101,530110423002012,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
938,11101,530110423002012,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
939,11101,530110423002013,4,2020GQ0110530,999,0,999,999,1,,,,1140108,,,3,,,1,4
940,11101,530110423002013,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
941,11101,530110423002013,2,2020GQ0129586,999,0,999,999,1,,,,1140108,,,3,,,1,4
942,11101,530110423002013,2,2021GQ0046049,999,0,999,999,1,,,,1113261,,,3,,,1,4
943,11101,530110423002013,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
944,11101,530110423002013,8,2021GQ0125604,999,0,999,999,1,,,,1113261,,,3,,,1,4
945,11101,530110424001007,4,2018GQ0004620,999,0,999,999,1,,,,1184371,,,3,,,1,4
946,11101,530110424001007,6,2018GQ0052818,999,0,999,999,1,,,,1184371,,,3,,,1,4
947,11101,530110424001007,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
948,11101,530110424001007,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
949,11101,530110424001007,13,2021GQ0074808,999,0,999,999,1,,,,1113261,,,3,,,1,4
950,11101,530110424001007,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
951,11101,530110424001007,5,2021GQ0107025,999,0,999,999,1,,,,1113261,,,3,,,1,4
952,11101,530110424001009,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
953,11101,530110424001009,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
954,11101,530110424001009,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
955,11101,530110424001009,5,2018GQ0016321,999,0,999,999,1,,,,1184371,,,3,,,1,4
956,11101,530110424001009,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
957,11101,530110424001009,4,2018GQ0054817,999,0,999,999,1,,,,1184371,,,3,,,1,4
958,11101,530110424001009,11,2018GQ0068593,999,0,999,999,1,,,,1184371,,,3,,,1,4
959,11101,530110424001009,11,2018GQ0068593,999,0,999,999,1,,,,1184371,,,3,,,1,4
960,11101,530110424001009,4,2018GQ0071062,999,0,999,999,1,,,,1184371,,,3,,,1,4
961,11101,530110424001009,4,2018GQ0071062,999,0,999,999,1,,,,1184371,,,3,,,1,4
962,11101,530110424001009,3,2018GQ0102414,999,0,999,999,1,,,,1184371,,,3,,,1,4
963,11101,530110424001009,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
964,11101,530110424001009,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
965,11101,530110424001009,2,2018GQ0116514,999,0,999,999,1,,,,1184371,,,3,,,1,4
966,11101,530110424001009,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
967,11101,530110424001009,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
968,11101,530110424001009,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
969,11101,530110424001009,4,2018GQ0151059,999,0,999,999,1,,,,1184371,,,3,,,1,4
970,11101,530110424001009,4,2018GQ0151059,999,0,999,999,1,,,,1184371,,,3,,,1,4
971,11101,530110424001009,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
972,11101,530110424001009,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
973,11101,530110424001009,14,2019GQ0080208,999,0,999,999,1,,,,1159866,,,3,,,1,4
974,11101,530110424001009,14,2019GQ0080208,999,0,999,999,1,,,,1159866,,,3,,,1,4
975,11101,530110424001009,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
976,11101,530110424001009,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
977,11101,530110424001009,5,2020GQ0009260,999,0,999,999,1,,,,1140108,,,3,,,1,4
978,11101,530110424001009,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
979,11101,530110424001009,4,2020GQ0033087,999,0,999,999,1,,,,1140108,,,3,,,1,4
980,11101,530110424001009,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
981,11101,530110424001009,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
982,11101,530110424001009,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
983,11101,530110424001009,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
984,11101,530110424001009,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
985,11101,530110424001009,1,2020GQ0131707,999,0,999,999,1,,,,1140108,,,3,,,1,4
986,11101,530110424001009,7,2020GQ0168018,999,1,999,999,1,,,,1140108,,,3,,,1,4
987,11101,530110424001009,14,2020GQ0185443,999,1,999,999,1,,,,1140108,,,3,,,1,4
988,11101,530110424001009,2,2021GQ0019183,999,1,999,999,1,,,,1113261,,,3,,,1,4
989,11101,530110424001009,5,2021GQ0045231,999,0,999,999,1,,,,1113261,,,3,,,1,4
990,11101,530110424001009,14,2021GQ0058791,999,0,999,999,1,,,,1113261,,,3,,,1,4
991,11101,530110424001009,13,2021GQ0074808,999,0,999,999,1,,,,1113261,,,3,,,1,4
992,11101,530110424001009,13,2021GQ0074808,999,0,999,999,1,,,,1113261,,,3,,,1,4
993,11101,530110424001009,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
994,11101,530110424001009,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
995,11101,530110424001009,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
996,11101,530110424001009,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
997,11101,530110424001009,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
998,11101,530110424001009,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
999,11101,530110424001009,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1000,11101,530110424001009,8,2021GQ0125604,999,0,999,999,1,,,,1113261,,,3,,,1,4
1001,11101,530110424001011,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1002,11101,530110424001011,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1003,11101,530110424001011,4,2018GQ0007597,999,0,999,999,1,,,,1184371,,,3,,,1,4
1004,11101,530110424001011,4,2018GQ0028464,999,0,999,999,1,,,,1184371,,,3,,,1,4
1005,11101,530110424001011,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
1006,11101,530110424001011,6,2018GQ0043421,999,0,999,999,1,,,,1184371,,,3,,,1,4
1007,11101,530110424001011,6,2018GQ0052818,999,0,999,999,1,,,,1184371,,,3,,,1,4
1008,11101,530110424001011,4,2018GQ0054817,999,0,999,999,1,,,,1184371,,,3,,,1,4
1009,11101,530110424001011,11,2018GQ0068593,999,0,999,999,1,,,,1184371,,,3,,,1,4
1010,11101,530110424001011,4,2018GQ0071062,999,0,999,999,1,,,,1184371,,,3,,,1,4
1011,11101,530110424001011,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1012,11101,530110424001011,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1013,11101,530110424001011,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1014,11101,530110424001011,21,2018GQ0112140,999,0,999,999,1,,,,1184371,,,3,,,1,4
1015,11101,530110424001011,5,2018GQ0116981,999,1,999,999,1,,,,1184371,,,3,,,1,4
1016,11101,530110424001011,17,2018GQ0124036,999,0,999,999,1,,,,1184371,,,3,,,1,4
1017,11101,530110424001011,4,2018GQ0140599,999,0,999,999,1,,,,1184371,,,3,,,1,4
1018,11101,530110424001011,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1019,11101,530110424001011,24,2018GQ0149329,999,0,999,999,1,,,,1184371,,,3,,,1,4
1020,11101,530110424001011,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1021,11101,530110424001011,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1022,11101,530110424001011,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
1023,11101,530110424001011,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
1024,11101,530110424001011,25,2019GQ0008454,999,0,999,999,1,,,,1159866,,,3,,,1,4
1025,11101,530110424001011,3,2019GQ0033356,999,0,999,999,1,,,,1159866,,,3,,,1,4
1026,11101,530110424001011,3,2019GQ0033356,999,0,999,999,1,,,,1159866,,,3,,,1,4
1027,11101,530110424001011,3,2019GQ0033356,999,0,999,999,1,,,,1159866,,,3,,,1,4
1028,11101,530110424001011,8,2019GQ0035516,999,0,999,999,1,,,,1159866,,,3,,,1,4
1029,11101,530110424001011,8,2019GQ0035516,999,0,999,999,1,,,,1159866,,,3,,,1,4
1030,11101,530110424001011,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1031,11101,530110424001011,15,2019GQ0037558,999,0,999,999,1,,,,1159866,,,3,,,1,4
1032,11101,530110424001011,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1033,11101,530110424001011,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1034,11101,530110424001011,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1035,11101,530110424001011,15,2019GQ0087396,999,0,999,999,1,,,,1159866,,,3,,,1,4
1036,11101,530110424001011,2,2019GQ0103051,999,0,999,999,1,,,,1159866,,,3,,,1,4
1037,11101,530110424001011,4,2019GQ0118011,999,0,999,999,1,,,,1159866,,,3,,,1,4
1038,11101,530110424001011,4,2019GQ0118011,999,0,999,999,1,,,,1159866,,,3,,,1,4
1039,11101,530110424001011,6,2019GQ0123993,999,0,999,999,1,,,,1159866,,,3,,,1,4
1040,11101,530110424001011,6,2019GQ0123993,999,0,999,999,1,,,,1159866,,,3,,,1,4
1041,11101,530110424001011,6,2019GQ0123993,999,0,999,999,1,,,,1159866,,,3,,,1,4
1042,11101,530110424001011,4,2019GQ0135932,999,0,999,999,1,,,,1159866,,,3,,,1,4
1043,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1044,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1045,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1046,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1047,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1048,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1049,11101,530110424001011,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1050,11101,530110424001011,5,2020GQ0007974,999,0,999,999,1,,,,1140108,,,3,,,1,4
1051,11101,530110424001011,5,2020GQ0009260,999,0,999,999,1,,,,1140108,,,3,,,1,4
1052,11101,530110424001011,1,2020GQ0011623,999,0,999,999,1,,,,1140108,,,3,,,1,4
1053,11101,530110424001011,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
1054,11101,530110424001011,18,2020GQ0026403,999,0,999,999,1,,,,1140108,,,3,,,1,4
1055,11101,530110424001011,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1056,11101,530110424001011,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1057,11101,530110424001011,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1058,11101,530110424001011,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1059,11101,530110424001011,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1060,11101,530110424001011,9,2020GQ0051346,999,0,999,999,1,,,,1140108,,,3,,,1,4
1061,11101,530110424001011,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1062,11101,530110424001011,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1063,11101,530110424001011,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1064,11101,530110424001011,7,2020GQ0074859,999,0,999,999,1,,,,1140108,,,3,,,1,4
1065,11101,530110424001011,2,2020GQ0081759,999,0,999,999,1,,,,1140108,,,3,,,1,4
1066,11101,530110424001011,4,2020GQ0110530,999,0,999,999,1,,,,1140108,,,3,,,1,4
1067,11101,530110424001011,4,2020GQ0110530,999,0,999,999,1,,,,1140108,,,3,,,1,4
1068,11101,530110424001011,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1069,11101,530110424001011,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1070,11101,530110424001011,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1071,11101,530110424001011,2,2020GQ0129586,999,0,999,999,1,,,,1140108,,,3,,,1,4
1072,11101,530110424001011,6,2020GQ0157933,999,0,999,999,1,,,,1140108,,,3,,,1,4
1073,11101,530110424001011,7,2020GQ0168018,999,1,999,999,1,,,,1140108,,,3,,,1,4
1074,11101,530110424001011,14,2020GQ0185443,999,1,999,999,1,,,,1140108,,,3,,,1,4
1075,11101,530110424001011,5,2021GQ0045231,999,0,999,999,1,,,,1113261,,,3,,,1,4
1076,11101,530110424001011,4,2021GQ0069813,999,0,999,999,1,,,,1113261,,,3,,,1,4
1077,11101,530110424001011,4,2021GQ0069813,999,0,999,999,1,,,,1113261,,,3,,,1,4
1078,11101,530110424001011,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1079,11101,530110424001011,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1080,11101,530110424001011,13,2021GQ0074808,999,0,999,999,1,,,,1113261,,,3,,,1,4
1081,11101,530110424001011,3,2021GQ0084710,999,0,999,999,1,,,,1113261,,,3,,,1,4
1082,11101,530110424001011,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1083,11101,530110424001011,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1084,11101,530110424001011,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1085,11101,530110424001011,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1086,11101,530110424001011,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1087,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1088,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1089,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1090,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1091,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1092,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1093,11101,530110424001011,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1094,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1095,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1096,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1097,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1098,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1099,11101,530110424001011,21,2021GQ0095694,999,0,999,999,1,,,,1113261,,,3,,,1,4
1100,11101,530110424001011,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
1101,11101,530110424001011,19,2021GQ0121316,999,1,999,999,1,,,,1113261,,,3,,,1,4
1102,11101,530110424001011,8,2021GQ0125604,999,0,999,999,1,,,,1113261,,,3,,,1,4
1103,11101,530110424001011,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
1104,11101,530110424001011,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
1105,11101,530110424001011,12,2021GQ0146367,999,0,999,999,1,,,,1113261,,,3,,,1,4
1106,11101,530110424001017,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1107,11101,530110424001017,5,2018GQ0116981,999,1,999,999,1,,,,1184371,,,3,,,1,4
1108,11101,530110424001017,6,2019GQ0122687,999,0,999,999,1,,,,1159866,,,3,,,1,4
1109,11101,530110424001017,19,2020GQ0000144,999,0,999,999,1,,,,1140108,,,3,,,1,4
1110,11101,530110424001017,39,2020GQ0125600,999,0,999,999,1,,,,1140108,,,3,,,1,4
1111,11101,530110424001017,39,2021GQ0091563,999,0,999,999,1,,,,1113261,,,3,,,1,4
1112,11101,530110424002002,6,2018GQ0043421,999,0,999,999,1,,,,1184371,,,3,,,1,4
1113,11101,530110424002002,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1114,11101,530110424002002,18,2018GQ0102634,999,0,999,999,1,,,,1184371,,,3,,,1,4
1115,11101,530110424002002,19,2019GQ0003477,999,0,999,999,1,,,,1159866,,,3,,,1,4
1116,11101,530110424002002,13,2019GQ0036321,999,0,999,999,1,,,,1159866,,,3,,,1,4
1117,11101,530110424002002,6,2019GQ0122687,999,0,999,999,1,,,,1159866,,,3,,,1,4
1118,11101,530110424002002,19,2020GQ0039963,999,0,999,999,1,,,,1140108,,,3,,,1,4
1119,11101,530110424002002,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1120,11101,530110424002002,14,2020GQ0061655,999,0,999,999,1,,,,1140108,,,3,,,1,4
1121,11101,530110424002002,12,2021GQ0073067,999,0,999,999,1,,,,1113261,,,3,,,1,4
1122,11101,530110424002002,29,2021GQ0091854,999,0,999,999,1,,,,1113261,,,3,,,1,4
1123,11101,530110424002019,19,2018GQ0001495,999,0,999,999,1,,,,1184371,,,3,,,1,4
1124,11101,530110424002019,4,2018GQ0007597,999,0,999,999,1,,,,1184371,,,3,,,1,4
1125,11101,530110424002019,5,2018GQ0016321,999,0,999,999,1,,,,1184371,,,3,,,1,4
1126,11101,530110424002019,4,2018GQ0028464,999,0,999,999,1,,,,1184371,,,3,,,1,4
1127,11101,530110424002019,4,2018GQ0039509,999,0,999,999,1,,,,1184371,,,3,,,1,4
