PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
11101,530110413223000,824,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110413223000,825,3,2021GQ0084710,0,0,999,89,1,-8,6,-8,-8,2,9,1,1
11101,530110413223000,826,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413223000,827,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413302002,828,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413302002,829,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110413302002,830,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110413302002,831,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110413302002,832,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110413302002,833,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110413302002,834,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110413302002,835,3,2020GQ0163899,0,0,999,43,1,-8,6,-8,-8,4,9,1,1
11101,530110413302002,836,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110413302004,837,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110413302004,838,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110413302004,839,2,2021GQ0046049,0,0,999,57,2,-8,6,-8,-8,4,2,1,1
11101,530110413302004,840,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110413302008,841,4,2019GQ0135932,0,0,999,30,2,60,6,-8,6,4,10,1,1
11101,530110413302008,842,3,2020GQ0046758,0,0,999,71,2,-8,6,-8,-8,4,9,1,1
11101,530110413302008,843,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110413302008,844,3,2021GQ0069498,0,0,999,84,1,-8,6,-8,-8,4,4,1,1
11101,530110413302008,845,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110413302008,846,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110413302008,847,2,2021GQ0109808,0,0,999,33,1,-8,6,-8,-8,4,13,1,1
11101,530110413312004,848,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110413312004,849,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110413312004,850,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110413312004,851,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,852,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,853,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,854,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,855,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,856,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110413312004,857,7,2021GQ0102152,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110413312004,858,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110413312004,859,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110413372007,860,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110413372007,861,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110416001001,862,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110416001001,863,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110416001001,864,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110416001001,865,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110416001001,866,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110416001001,867,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110416001001,868,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110416001001,869,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110416001001,870,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110416001001,871,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110416001001,872,4,2020GQ0100558,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110416001001,873,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110416001001,874,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110416001001,875,2,2021GQ0015616,0,0,999,35,1,-8,6,-8,-8,4,9,1,1
11101,530110416001001,876,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110416001001,877,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110416001001,878,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110416001001,879,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110417001027,880,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110417001027,881,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110417001027,882,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110417001027,883,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110417001027,884,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110417001027,885,5,2018GQ0116981,1,11,1,71,2,35,1,-8,1,4,12,1,1
11101,530110417001027,886,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110417001027,887,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110417001027,888,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110417001027,889,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110417001027,890,4,2019GQ0061240,1,15,1,49,1,30,2,-8,5,4,3,1,1
11101,530110417001027,891,3,2019GQ0084823,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110417001027,892,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110417001027,893,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110417001027,894,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110417001027,895,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110417001027,896,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110417001027,897,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110417001027,898,5,2020GQ0076032,0,0,999,82,2,-8,6,-8,-8,4,13,1,1
11101,530110417001027,899,5,2020GQ0076032,0,0,999,82,2,-8,6,-8,-8,4,13,1,1
11101,530110417001027,900,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110417001027,901,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110417001027,902,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110417001027,903,3,2020GQ0177629,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110417001027,904,2,2021GQ0015616,0,0,999,35,1,-8,6,-8,-8,4,9,1,1
11101,530110417001027,905,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110417001030,906,5,2018GQ0116981,1,11,1,71,2,35,1,-8,1,4,12,1,1
11101,530110417001030,907,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110417001030,908,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110417001030,909,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110417001030,910,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110417001030,911,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110417001030,912,1,2021GQ0122296,0,0,999,38,1,-8,6,-8,-8,4,9,1,1
11101,530110418002001,913,4,2018GQ0028464,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11101,530110418002001,914,3,2018GQ0044892,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110418002001,915,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110418002001,916,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110419001030,917,12,2021GQ0146367,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110419002040,918,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110419002040,919,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110419002040,920,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110423001029,921,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110423001029,922,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110423001029,923,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110423002012,924,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110423002012,925,3,2018GQ0079732,0,0,999,38,1,-8,3,-8,-8,4,9,1,1
11101,530110423002012,926,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,927,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110423002012,928,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110423002012,929,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110423002012,930,4,2019GQ0091645,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110423002012,931,1,2020GQ0011623,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110423002012,932,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,933,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,934,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,935,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,936,2,2021GQ0061550,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
11101,530110423002012,937,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110423002012,938,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110423002013,939,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110423002013,940,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110423002013,941,2,2020GQ0129586,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110423002013,942,2,2021GQ0046049,0,0,999,57,2,-8,6,-8,-8,4,2,1,1
11101,530110423002013,943,19,2021GQ0121316,1,45,5,23,1,40,1,-8,1,4,7,1,1
11101,530110423002013,944,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001007,945,4,2018GQ0004620,0,0,999,55,1,-8,6,-8,-8,2,12,1,1
11101,530110424001007,946,6,2018GQ0052818,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
11101,530110424001007,947,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001007,948,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001007,949,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110424001007,950,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001007,951,5,2021GQ0107025,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110424001009,952,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,953,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,954,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,955,5,2018GQ0016321,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,956,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,957,4,2018GQ0054817,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110424001009,958,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110424001009,959,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110424001009,960,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,961,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,962,3,2018GQ0102414,0,0,999,28,1,-8,3,-8,-8,4,9,1,1
11101,530110424001009,963,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,964,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001009,965,2,2018GQ0116514,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
11101,530110424001009,966,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001009,967,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001009,968,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,969,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001009,970,4,2018GQ0151059,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001009,971,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424001009,972,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110424001009,973,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110424001009,974,14,2019GQ0080208,0,0,999,62,1,-8,6,-8,-8,4,7,1,1
11101,530110424001009,975,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424001009,976,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001009,977,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110424001009,978,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,979,4,2020GQ0033087,0,0,999,50,2,25,3,-8,3,4,10,1,1
11101,530110424001009,980,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001009,981,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424001009,982,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424001009,983,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,984,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,985,1,2020GQ0131707,0,0,999,88,2,-8,6,-8,-8,4,5,1,1
11101,530110424001009,986,7,2020GQ0168018,1,37,3,72,1,20,1,-8,1,2,11,1,1
11101,530110424001009,987,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110424001009,988,2,2021GQ0019183,1,41,4,32,2,20,1,-8,1,4,5,1,1
11101,530110424001009,989,5,2021GQ0045231,0,0,999,59,1,40,6,-8,6,4,7,1,1
11101,530110424001009,990,14,2021GQ0058791,0,0,999,54,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,991,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110424001009,992,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110424001009,993,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,994,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,995,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,996,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001009,997,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001009,998,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001009,999,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
11101,530110424001009,1000,8,2021GQ0125604,0,0,999,89,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1001,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1002,19,2018GQ0001495,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1003,4,2018GQ0007597,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001011,1004,4,2018GQ0028464,0,0,999,48,1,-8,6,-8,-8,4,1,1,1
11101,530110424001011,1005,4,2018GQ0039509,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1006,6,2018GQ0043421,0,0,999,85,2,-8,6,-8,-8,4,12,1,1
11101,530110424001011,1007,6,2018GQ0052818,0,0,999,64,2,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1008,4,2018GQ0054817,0,0,999,8,2,-8,-8,3,-8,-8,2,1,1
11101,530110424001011,1009,11,2018GQ0068593,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110424001011,1010,4,2018GQ0071062,0,0,999,82,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1011,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1012,18,2018GQ0102634,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1013,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1014,21,2018GQ0112140,0,0,999,71,1,-8,6,-8,-8,2,12,1,1
11101,530110424001011,1015,5,2018GQ0116981,1,11,1,71,2,35,1,-8,1,4,12,1,1
11101,530110424001011,1016,17,2018GQ0124036,0,0,999,62,1,-8,6,-8,-8,2,13,1,1
11101,530110424001011,1017,4,2018GQ0140599,0,0,999,80,1,-8,6,-8,-8,2,11,1,1
11101,530110424001011,1018,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1019,24,2018GQ0149329,0,0,999,50,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1020,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424001011,1021,19,2019GQ0003477,0,0,999,62,2,-8,6,-8,-8,4,12,1,1
11101,530110424001011,1022,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1023,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1024,25,2019GQ0008454,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1025,3,2019GQ0033356,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1026,3,2019GQ0033356,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1027,3,2019GQ0033356,0,0,999,52,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1028,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1029,8,2019GQ0035516,0,0,999,73,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1030,13,2019GQ0036321,0,0,999,29,2,30,6,-8,5,4,7,1,1
11101,530110424001011,1031,15,2019GQ0037558,0,0,999,35,2,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1032,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1033,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1034,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1035,15,2019GQ0087396,0,0,999,72,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1036,2,2019GQ0103051,0,0,999,61,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1037,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1038,4,2019GQ0118011,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1039,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1040,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1041,6,2019GQ0123993,0,0,999,60,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1042,4,2019GQ0135932,0,0,999,30,2,60,6,-8,6,4,10,1,1
11101,530110424001011,1043,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1044,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1045,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1046,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1047,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1048,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1049,19,2020GQ0000144,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1050,5,2020GQ0007974,0,0,999,74,2,-8,6,-8,-8,4,14,1,1
11101,530110424001011,1051,5,2020GQ0009260,0,0,999,73,1,-8,6,-8,-8,2,15,1,1
11101,530110424001011,1052,1,2020GQ0011623,0,0,999,77,2,-8,6,-8,-8,4,10,1,1
11101,530110424001011,1053,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1054,18,2020GQ0026403,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1055,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001011,1056,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001011,1057,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001011,1058,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001011,1059,19,2020GQ0039963,0,0,999,68,2,-8,6,-8,-8,4,5,1,1
11101,530110424001011,1060,9,2020GQ0051346,0,0,999,84,1,-8,6,-8,-8,2,13,1,1
11101,530110424001011,1061,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424001011,1062,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424001011,1063,14,2020GQ0061655,0,0,999,30,2,-8,3,-8,-8,4,10,1,1
11101,530110424001011,1064,7,2020GQ0074859,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110424001011,1065,2,2020GQ0081759,0,0,999,75,1,-8,6,-8,-8,2,11,1,1
11101,530110424001011,1066,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110424001011,1067,4,2020GQ0110530,0,0,999,67,1,-8,6,-8,-8,4,12,1,1
11101,530110424001011,1068,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1069,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1070,39,2020GQ0125600,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1071,2,2020GQ0129586,0,0,999,59,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1072,6,2020GQ0157933,0,0,999,22,2,28,6,-8,6,4,13,1,1
11101,530110424001011,1073,7,2020GQ0168018,1,37,3,72,1,20,1,-8,1,2,11,1,1
11101,530110424001011,1074,14,2020GQ0185443,1,37,3,72,1,20,1,-8,1,2,9,1,1
11101,530110424001011,1075,5,2021GQ0045231,0,0,999,59,1,40,6,-8,6,4,7,1,1
11101,530110424001011,1076,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1077,4,2021GQ0069813,0,0,999,59,2,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1078,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1079,12,2021GQ0073067,0,0,999,55,1,-8,6,-8,-8,4,11,1,1
11101,530110424001011,1080,13,2021GQ0074808,0,0,999,81,2,-8,6,-8,-8,4,10,1,1
11101,530110424001011,1081,3,2021GQ0084710,0,0,999,89,1,-8,6,-8,-8,2,9,1,1
11101,530110424001011,1082,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1083,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1084,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1085,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1086,39,2021GQ0091563,0,0,999,66,1,-8,6,-8,-8,4,9,1,1
11101,530110424001011,1087,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1088,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1089,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1090,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1091,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1092,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1093,29,2021GQ0091854,0,0,999,79,2,-8,6,-8,-8,4,13,1,1
11101,530110424001011,1094,21,2021GQ0095694,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
