household_id,PUMA,BLOCK,GQWGTP,SERIALNO,HTYPE,NWESR,HHINCADJ,hhchild,NP,HINCP,TEN,BLD,ADJINC,VEH,HHT,TYPE,NPF,HUPAC,GQFLAG,GQTYPE
23525,1305,410510011011006,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23526,1305,410510011011006,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23527,1305,410510011011006,2,2019GQ0092491,999,0,999,999,1,,,,1159866,,,3,,,1,4
23528,1305,410510011011006,2,2019GQ0092491,999,0,999,999,1,,,,1159866,,,3,,,1,4
23529,1305,410510011011006,7,2019GQ0132660,999,1,999,999,1,,,,1159866,,,3,,,1,4
23530,1305,410510011011006,2,2020GQ0020959,999,0,999,999,1,,,,1140108,,,3,,,1,4
23531,1305,410510011011006,5,2020GQ0052746,999,1,999,999,1,,,,1140108,,,3,,,1,4
23532,1305,410510011011006,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23533,1305,410510011011006,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23534,1305,410510011011006,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23535,1305,410510011011006,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23536,1305,410510011011006,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23537,1305,410510011011006,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23538,1305,410510011011006,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23539,1305,410510011011006,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23540,1305,410510011011006,2,2020GQ0154093,999,1,999,999,1,,,,1140108,,,3,,,1,4
23541,1305,410510011011006,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23542,1305,410510011011006,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23543,1305,410510011011006,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23544,1305,410510011011006,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23545,1305,410510011011006,10,2021GQ0099474,999,0,999,999,1,,,,1113261,,,3,,,1,4
23546,1305,410510011011006,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23547,1305,410510011011006,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23548,1305,410510011011006,4,2022GQ0001788,999,1,999,999,1,,,,1042311,,,3,,,1,4
23549,1305,410510011011006,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23550,1305,410510011011006,4,2022GQ0146891,999,0,999,999,1,,,,1042311,,,3,,,1,4
23551,1305,410510011011006,14,2022GQ0157987,999,0,999,999,1,,,,1042311,,,3,,,1,4
23552,1305,410510011011007,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23553,1305,410510011011007,27,2019GQ0006923,999,0,999,999,1,,,,1159866,,,3,,,1,4
23554,1305,410510011011007,15,2019GQ0063969,999,0,999,999,1,,,,1159866,,,3,,,1,4
23555,1305,410510011011007,15,2019GQ0063969,999,0,999,999,1,,,,1159866,,,3,,,1,4
23556,1305,410510011011007,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23557,1305,410510011011007,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23558,1305,410510011011007,2,2020GQ0070472,999,1,999,999,1,,,,1140108,,,3,,,1,4
23559,1305,410510011011007,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23560,1305,410510011011007,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23561,1305,410510011011007,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23562,1305,410510011011007,29,2020GQ0157531,999,1,999,999,1,,,,1140108,,,3,,,1,4
23563,1305,410510011011007,28,2021GQ0011929,999,0,999,999,1,,,,1113261,,,3,,,1,4
23564,1305,410510011011007,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23565,1305,410510011011007,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23566,1305,410510011011007,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23567,1305,410510011011007,9,2021GQ0030874,999,0,999,999,1,,,,1113261,,,3,,,1,4
23568,1305,410510011011007,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23569,1305,410510011011007,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23570,1305,410510011011007,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23571,1305,410510011011007,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23572,1305,410510011011007,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23573,1305,410510011011007,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23574,1305,410510011011007,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23575,1305,410510011011007,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23576,1305,410510011011007,6,2022GQ0017355,999,0,999,999,1,,,,1042311,,,3,,,1,4
23577,1305,410510011011007,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23578,1305,410510011011007,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23579,1305,410510011011018,1,2019GQ0020369,999,0,999,999,1,,,,1159866,,,3,,,1,4
23580,1305,410510011011018,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23581,1305,410510011011018,29,2020GQ0157531,999,1,999,999,1,,,,1140108,,,3,,,1,4
23582,1305,410510011011018,2,2021GQ0146755,999,0,999,999,1,,,,1113261,,,3,,,1,4
23583,1305,410510011011023,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23584,1305,410510011011023,14,2022GQ0157987,999,0,999,999,1,,,,1042311,,,3,,,1,4
23585,1305,410510011011026,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23586,1305,410510011011026,2,2020GQ0020959,999,0,999,999,1,,,,1140108,,,3,,,1,4
23587,1305,410510011011026,29,2020GQ0157531,999,1,999,999,1,,,,1140108,,,3,,,1,4
23588,1305,410510011011026,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23589,1305,410510011011026,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23590,1305,410510011011026,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23591,1305,410510011011026,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23592,1305,410510011011026,5,2022GQ0058037,999,0,999,999,1,,,,1042311,,,3,,,1,4
23593,1305,410510011011026,10,2022GQ0153671,999,0,999,999,1,,,,1042311,,,3,,,1,4
23594,1305,410510011011026,13,2022GQ0163671,999,0,999,999,1,,,,1042311,,,3,,,1,4
23595,1305,410510011011037,27,2019GQ0006923,999,0,999,999,1,,,,1159866,,,3,,,1,4
23596,1305,410510011011037,1,2019GQ0020369,999,0,999,999,1,,,,1159866,,,3,,,1,4
23597,1305,410510011011037,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23598,1305,410510011011037,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23599,1305,410510011011037,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23600,1305,410510011011037,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23601,1305,410510011011037,9,2021GQ0030874,999,0,999,999,1,,,,1113261,,,3,,,1,4
23602,1305,410510011011037,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23603,1305,410510011011037,10,2022GQ0153671,999,0,999,999,1,,,,1042311,,,3,,,1,4
23604,1305,410510011011037,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23605,1305,410510011011044,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23606,1305,410510011011044,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23607,1305,410510011011044,29,2020GQ0157531,999,1,999,999,1,,,,1140108,,,3,,,1,4
23608,1305,410510011011044,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23609,1305,410510011011044,2,2021GQ0069154,999,0,999,999,1,,,,1113261,,,3,,,1,4
23610,1305,410510011011044,4,2021GQ0070308,999,0,999,999,1,,,,1113261,,,3,,,1,4
23611,1305,410510011011044,10,2021GQ0099474,999,0,999,999,1,,,,1113261,,,3,,,1,4
23612,1305,410510011011044,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23613,1305,410510011011044,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23614,1305,410510011011045,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23615,1305,410510011011045,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23616,1305,410510011011045,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23617,1305,410510011011045,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23618,1305,410510011011045,2,2022GQ0059229,999,0,999,999,1,,,,1042311,,,3,,,1,4
23619,1305,410510011011063,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23620,1305,410510011011063,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23621,1305,410510011011063,15,2019GQ0063969,999,0,999,999,1,,,,1159866,,,3,,,1,4
23622,1305,410510011011063,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23623,1305,410510011011063,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23624,1305,410510011011063,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23625,1305,410510011011063,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23626,1305,410510011011063,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23627,1305,410510011011063,4,2020GQ0135509,999,1,999,999,1,,,,1140108,,,3,,,1,4
23628,1305,410510011011063,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23629,1305,410510011011063,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23630,1305,410510011011063,9,2021GQ0030874,999,0,999,999,1,,,,1113261,,,3,,,1,4
23631,1305,410510011011063,9,2021GQ0055377,999,0,999,999,1,,,,1113261,,,3,,,1,4
23632,1305,410510011011063,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23633,1305,410510011011063,2,2021GQ0069154,999,0,999,999,1,,,,1113261,,,3,,,1,4
23634,1305,410510011011063,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23635,1305,410510011011063,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23636,1305,410510011011063,5,2021GQ0149350,999,0,999,999,1,,,,1113261,,,3,,,1,4
23637,1305,410510011011063,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23638,1305,410510011011063,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23639,1305,410510011011063,7,2022GQ0104880,999,0,999,999,1,,,,1042311,,,3,,,1,4
23640,1305,410510011011063,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23641,1305,410510011011063,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23642,1305,410510011011063,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23643,1305,410510011011063,6,2022GQ0180912,999,0,999,999,1,,,,1042311,,,3,,,1,4
23644,1305,410510011011067,23,2019GQ0037078,999,0,999,999,1,,,,1159866,,,3,,,1,4
23645,1305,410510011011067,23,2019GQ0037078,999,0,999,999,1,,,,1159866,,,3,,,1,4
23646,1305,410510011011067,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23647,1305,410510011011067,15,2019GQ0063969,999,0,999,999,1,,,,1159866,,,3,,,1,4
23648,1305,410510011011067,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23649,1305,410510011011067,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23650,1305,410510011011067,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23651,1305,410510011011067,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23652,1305,410510011011067,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23653,1305,410510011011067,6,2022GQ0033556,999,1,999,999,1,,,,1042311,,,3,,,1,4
23654,1305,410510011011067,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23655,1305,410510011011067,6,2022GQ0180912,999,0,999,999,1,,,,1042311,,,3,,,1,4
23656,1305,410510011011075,23,2019GQ0037078,999,0,999,999,1,,,,1159866,,,3,,,1,4
23657,1305,410510011011075,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23658,1305,410510011011075,2,2020GQ0070472,999,1,999,999,1,,,,1140108,,,3,,,1,4
23659,1305,410510011011075,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23660,1305,410510011011075,5,2022GQ0073047,999,0,999,999,1,,,,1042311,,,3,,,1,4
23661,1305,410510011011075,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23662,1305,410510011011085,2,2020GQ0091698,999,0,999,999,1,,,,1140108,,,3,,,1,4
23663,1305,410510011011085,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23664,1305,410510011011085,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23665,1305,410510011011090,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23666,1305,410510011011090,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23667,1305,410510011011090,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23668,1305,410510011011090,4,2021GQ0070308,999,0,999,999,1,,,,1113261,,,3,,,1,4
23669,1305,410510011011090,10,2021GQ0099474,999,0,999,999,1,,,,1113261,,,3,,,1,4
23670,1305,410510011011091,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23671,1305,410510011011091,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23672,1305,410510011011091,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23673,1305,410510011011091,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23674,1305,410510011011091,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23675,1305,410510011011100,1,2018GQ0027642,999,0,999,999,1,,,,1184371,,,3,,,1,4
23676,1305,410510011011100,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23677,1305,410510011011100,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23678,1305,410510011011100,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23679,1305,410510011011100,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23680,1305,410510011011100,6,2018GQ0111337,999,0,999,999,1,,,,1184371,,,3,,,1,4
23681,1305,410510011011100,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23682,1305,410510011011100,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23683,1305,410510011011100,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23684,1305,410510011011100,23,2019GQ0037078,999,0,999,999,1,,,,1159866,,,3,,,1,4
23685,1305,410510011011100,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23686,1305,410510011011100,15,2019GQ0063969,999,0,999,999,1,,,,1159866,,,3,,,1,4
23687,1305,410510011011100,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23688,1305,410510011011100,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23689,1305,410510011011100,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23690,1305,410510011011100,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23691,1305,410510011011100,7,2019GQ0132660,999,1,999,999,1,,,,1159866,,,3,,,1,4
23692,1305,410510011011100,7,2019GQ0132660,999,1,999,999,1,,,,1159866,,,3,,,1,4
23693,1305,410510011011100,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23694,1305,410510011011100,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23695,1305,410510011011100,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23696,1305,410510011011100,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23697,1305,410510011011100,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23698,1305,410510011011100,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23699,1305,410510011011100,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23700,1305,410510011011100,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23701,1305,410510011011100,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23702,1305,410510011011100,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23703,1305,410510011011100,23,2020GQ0105812,999,0,999,999,1,,,,1140108,,,3,,,1,4
23704,1305,410510011011100,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23705,1305,410510011011100,27,2020GQ0112247,999,1,999,999,1,,,,1140108,,,3,,,1,4
23706,1305,410510011011100,5,2020GQ0134459,999,1,999,999,1,,,,1140108,,,3,,,1,4
23707,1305,410510011011100,1,2020GQ0139471,999,1,999,999,1,,,,1140108,,,3,,,1,4
23708,1305,410510011011100,29,2020GQ0157531,999,1,999,999,1,,,,1140108,,,3,,,1,4
23709,1305,410510011011100,28,2021GQ0011929,999,0,999,999,1,,,,1113261,,,3,,,1,4
23710,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23711,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23712,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23713,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23714,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23715,1305,410510011011100,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23716,1305,410510011011100,10,2021GQ0052834,999,0,999,999,1,,,,1113261,,,3,,,1,4
23717,1305,410510011011100,3,2021GQ0055171,999,0,999,999,1,,,,1113261,,,3,,,1,4
23718,1305,410510011011100,9,2021GQ0055377,999,0,999,999,1,,,,1113261,,,3,,,1,4
23719,1305,410510011011100,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23720,1305,410510011011100,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23721,1305,410510011011100,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23722,1305,410510011011100,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23723,1305,410510011011100,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23724,1305,410510011011100,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23725,1305,410510011011100,3,2022GQ0001348,999,1,999,999,1,,,,1042311,,,3,,,1,4
23726,1305,410510011011100,4,2022GQ0001788,999,1,999,999,1,,,,1042311,,,3,,,1,4
23727,1305,410510011011100,6,2022GQ0017355,999,0,999,999,1,,,,1042311,,,3,,,1,4
23728,1305,410510011011100,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23729,1305,410510011011100,7,2022GQ0104880,999,0,999,999,1,,,,1042311,,,3,,,1,4
23730,1305,410510011011100,9,2022GQ0128341,999,0,999,999,1,,,,1042311,,,3,,,1,4
23731,1305,410510011011100,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23732,1305,410510011011100,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23733,1305,410510011011100,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23734,1305,410510011011100,13,2022GQ0163671,999,0,999,999,1,,,,1042311,,,3,,,1,4
23735,1305,410510011011100,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23736,1305,410510011011102,2,2019GQ0040604,999,0,999,999,1,,,,1159866,,,3,,,1,4
23737,1305,410510011011102,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23738,1305,410510011011102,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23739,1305,410510011011102,28,2021GQ0011929,999,0,999,999,1,,,,1113261,,,3,,,1,4
23740,1305,410510011011102,10,2021GQ0099474,999,0,999,999,1,,,,1113261,,,3,,,1,4
23741,1305,410510011011102,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23742,1305,410510011011102,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23743,1305,410510011011102,4,2022GQ0177967,999,0,999,999,1,,,,1042311,,,3,,,1,4
23744,1305,410510011011103,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23745,1305,410510011011103,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23746,1305,410510011011103,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23747,1305,410510011011103,21,2019GQ0090435,999,0,999,999,1,,,,1159866,,,3,,,1,4
23748,1305,410510011011103,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23749,1305,410510011011103,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23750,1305,410510011011103,5,2020GQ0130079,999,1,999,999,1,,,,1140108,,,3,,,1,4
23751,1305,410510011011103,9,2021GQ0055377,999,0,999,999,1,,,,1113261,,,3,,,1,4
23752,1305,410510011011103,10,2021GQ0099474,999,0,999,999,1,,,,1113261,,,3,,,1,4
23753,1305,410510011011103,7,2022GQ0011091,999,0,999,999,1,,,,1042311,,,3,,,1,4
23754,1305,410510011011103,19,2022GQ0056107,999,0,999,999,1,,,,1042311,,,3,,,1,4
23755,1305,410510011011103,9,2022GQ0128341,999,0,999,999,1,,,,1042311,,,3,,,1,4
23756,1305,410510011011103,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
23757,1305,410510011011103,14,2022GQ0157987,999,0,999,999,1,,,,1042311,,,3,,,1,4
23758,1305,410510011011115,9,2021GQ0055377,999,0,999,999,1,,,,1113261,,,3,,,1,4
23759,1305,410510011011119,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23760,1305,410510011011119,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23761,1305,410510011011119,6,2022GQ0180912,999,0,999,999,1,,,,1042311,,,3,,,1,4
23762,1305,410510011011120,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23763,1305,410510011011120,1,2019GQ0038913,999,0,999,999,1,,,,1159866,,,3,,,1,4
23764,1305,410510011011120,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23765,1305,410510011011120,12,2021GQ0031397,999,0,999,999,1,,,,1113261,,,3,,,1,4
23766,1305,410510011011120,4,2022GQ0177967,999,0,999,999,1,,,,1042311,,,3,,,1,4
23767,1305,410510011011126,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23768,1305,410510011011126,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23769,1305,410510011011126,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23770,1305,410510011011126,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23771,1305,410510011011126,27,2019GQ0006923,999,0,999,999,1,,,,1159866,,,3,,,1,4
23772,1305,410510011011126,46,2019GQ0041378,999,1,999,999,1,,,,1159866,,,3,,,1,4
23773,1305,410510011011126,31,2019GQ0107900,999,0,999,999,1,,,,1159866,,,3,,,1,4
23774,1305,410510011011126,10,2021GQ0052834,999,0,999,999,1,,,,1113261,,,3,,,1,4
23775,1305,410510011011126,37,2021GQ0067984,999,0,999,999,1,,,,1113261,,,3,,,1,4
23776,1305,410510011011126,7,2022GQ0107263,999,0,999,999,1,,,,1042311,,,3,,,1,4
23777,1305,410510011011126,2,2022GQ0145058,999,0,999,999,1,,,,1042311,,,3,,,1,4
23778,1305,410510011011126,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23779,1305,410510011011126,16,2022GQ0171551,999,0,999,999,1,,,,1042311,,,3,,,1,4
23780,1305,410510011011128,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23781,1305,410510011011128,27,2019GQ0006923,999,0,999,999,1,,,,1159866,,,3,,,1,4
23782,1305,410510011011128,52,2020GQ0050317,999,0,999,999,1,,,,1140108,,,3,,,1,4
23783,1305,410510011011128,9,2021GQ0055377,999,0,999,999,1,,,,1113261,,,3,,,1,4
23784,1305,410510011011128,7,2022GQ0107263,999,0,999,999,1,,,,1042311,,,3,,,1,4
23785,1305,410510011011128,13,2022GQ0163671,999,0,999,999,1,,,,1042311,,,3,,,1,4
23786,1305,410510011012002,24,2018GQ0137726,999,1,999,999,1,,,,1184371,,,3,,,1,4
23787,1305,410510011012002,37,2020GQ0083344,999,1,999,999,1,,,,1140108,,,3,,,1,4
23788,1305,410510011012002,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23789,1305,410510011012002,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23790,1305,410510011012002,30,2021GQ0140895,999,0,999,999,1,,,,1113261,,,3,,,1,4
23791,1305,410510011012002,6,2022GQ0017355,999,0,999,999,1,,,,1042311,,,3,,,1,4
23792,1305,410510012022008,40,2018GQ0109739,999,1,999,999,1,,,,1184371,,,3,,,1,4
23793,1305,410510012022008,18,2018GQ0116528,999,0,999,999,1,,,,1184371,,,3,,,1,4
23794,1305,410510012022008,23,2019GQ0037078,999,0,999,999,1,,,,1159866,,,3,,,1,4
23795,1305,410510012022008,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23796,1305,410510012022008,33,2020GQ0085991,999,0,999,999,1,,,,1140108,,,3,,,1,4
23797,1305,410510012022008,63,2021GQ0030015,999,0,999,999,1,,,,1113261,,,3,,,1,4
23798,1305,410510012022008,16,2021GQ0106070,999,0,999,999,1,,,,1113261,,,3,,,1,4
23799,1305,410510012022008,5,2021GQ0149350,999,0,999,999,1,,,,1113261,,,3,,,1,4
23800,1305,410510012022008,21,2021GQ0150890,999,0,999,999,1,,,,1113261,,,3,,,1,4
23801,1305,410510012022008,23,2022GQ0148715,999,0,999,999,1,,,,1042311,,,3,,,1,4
