PUMA,BLOCK,household_id,gqwgtp,SERIALNO,employed,soc,OCCP,AGEP,SEX,WKHP,ESR,SCHG,WKW,MIL,SCHL,per_num,GQFLAG
1314,410510045001015,25428,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510045001015,25429,23,2019GQ0065652,1,49,5,58,1,20,1,-8,5,2,11,1,1
1314,410510045001015,25430,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510045001015,25431,44,2020GQ0141667,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510045001015,25432,3,2020GQ0151364,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1314,410510045001015,25433,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510045001015,25434,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510045001015,25435,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510045001015,25436,11,2021GQ0026209,0,0,999,68,1,-8,6,-8,-8,2,9,1,1
1314,410510045001015,25437,7,2021GQ0093443,0,0,999,94,2,-8,6,-8,-8,4,1,1,1
1314,410510045001015,25438,24,2021GQ0130846,0,0,999,47,1,-8,6,-8,-8,4,11,1,1
1314,410510045001015,25439,10,2022GQ0024882,0,0,999,66,2,-8,6,-8,-8,4,9,1,1
1314,410510045001032,25440,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510045001032,25441,17,2018GQ0090310,0,0,999,65,2,-8,6,-8,-8,4,13,1,1
1314,410510045001032,25442,21,2019GQ0086181,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510045001032,25443,10,2020GQ0098182,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1314,410510045001032,25444,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510045001032,25445,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510045001032,25446,5,2022GQ0007443,1,47,5,32,1,40,1,-8,6,4,4,1,1
1314,410510045001032,25447,5,2022GQ0037871,0,0,999,53,1,-8,6,-8,-8,4,9,1,1
1314,410510045001032,25448,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510045001032,25449,13,2022GQ0163785,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510045001050,25450,17,2018GQ0090310,0,0,999,65,2,-8,6,-8,-8,4,13,1,1
1314,410510045001050,25451,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510045001050,25452,25,2019GQ0072245,0,0,999,61,1,-8,6,-8,-8,4,6,1,1
1314,410510045001050,25453,25,2019GQ0072245,0,0,999,61,1,-8,6,-8,-8,4,6,1,1
1314,410510045001050,25454,14,2019GQ0142665,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510045001050,25455,5,2020GQ0000592,0,0,999,30,1,-8,6,-8,-8,4,3,1,1
1314,410510045001050,25456,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510045001050,25457,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510045001050,25458,8,2022GQ0104873,0,0,999,48,1,-8,6,-8,-8,4,9,1,1
1314,410510045001050,25459,13,2022GQ0163785,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510045002002,25460,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510045002002,25461,28,2019GQ0006771,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510045002002,25462,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510045002002,25463,15,2019GQ0053685,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510045002002,25464,21,2019GQ0086181,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510045002002,25465,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510045002002,25466,4,2021GQ0027751,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510045002002,25467,4,2021GQ0064838,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510045002002,25468,14,2022GQ0029897,0,0,999,36,1,-8,6,-8,-8,4,9,1,1
1314,410510045002002,25469,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510045002002,25470,11,2022GQ0129214,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510046012021,25471,16,2018GQ0088191,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510046012021,25472,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510046012021,25473,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510046012021,25474,4,2019GQ0095202,0,0,999,28,1,-8,6,-8,-8,4,9,1,1
1314,410510046012021,25475,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510046012021,25476,1,2020GQ0180937,0,0,999,68,2,-8,6,-8,-8,4,11,1,1
1314,410510046012021,25477,11,2021GQ0026209,0,0,999,68,1,-8,6,-8,-8,2,9,1,1
1314,410510046012021,25478,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510046012021,25479,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510046012021,25480,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510046012021,25481,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510046012021,25482,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510046012021,25483,6,2022GQ0157219,0,0,999,79,1,-8,6,-8,-8,4,14,1,1
1314,410510046021000,25484,6,2018GQ0038542,0,0,999,19,2,20,6,-8,6,4,9,1,1
1314,410510046021000,25485,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510046021000,25486,5,2019GQ0085198,0,0,999,38,2,-8,6,-8,-8,4,4,1,1
1314,410510046021000,25487,11,2019GQ0091937,0,0,999,74,1,-8,6,-8,-8,2,9,1,1
1314,410510046021000,25488,1,2020GQ0102310,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510046021000,25489,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510046021000,25490,20,2022GQ0025385,1,51,6,41,1,8,1,-8,1,4,9,1,1
1314,410510046021000,25491,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510046021000,25492,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510046021003,25493,27,2018GQ0056738,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510046021003,25494,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510046021003,25495,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510046021003,25496,4,2019GQ0081016,0,0,999,40,2,-8,6,-8,-8,4,4,1,1
1314,410510046021003,25497,23,2020GQ0007598,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510046021003,25498,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510046021003,25499,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510047001002,25500,3,2018GQ0024620,1,39,1,32,2,48,1,-8,1,4,13,1,1
1314,410510047001002,25501,27,2018GQ0056738,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510047001002,25502,13,2018GQ0133467,0,0,999,24,1,-8,6,5,-8,4,5,1,1
1314,410510047001002,25503,2,2019GQ0134618,0,0,999,89,2,-8,6,-8,-8,4,13,1,1
1314,410510047001002,25504,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510047001002,25505,19,2020GQ0043458,1,37,3,53,1,20,1,-8,1,4,5,1,1
1314,410510047001002,25506,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510047001002,25507,6,2022GQ0013543,0,0,999,40,2,-8,6,-8,-8,4,1,1,1
1314,410510047002007,25508,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510047002007,25509,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510047002007,25510,21,2019GQ0086181,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510047002007,25511,15,2019GQ0146068,1,11,1,53,2,35,1,-8,4,4,5,1,1
1314,410510047002007,25512,23,2020GQ0007598,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510047002007,25513,19,2020GQ0043458,1,37,3,53,1,20,1,-8,1,4,5,1,1
1314,410510047002007,25514,4,2020GQ0072383,0,0,999,45,2,20,6,-8,4,4,9,1,1
1314,410510047002007,25515,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510047002007,25516,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510047002007,25517,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510047002007,25518,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510047002007,25519,17,2021GQ0008920,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510047002007,25520,3,2021GQ0070603,0,0,999,84,2,-8,6,-8,-8,4,13,1,1
1314,410510047002007,25521,3,2022GQ0063812,1,43,4,32,1,30,1,-8,4,2,11,1,1
1314,410510047003004,25522,27,2018GQ0056738,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510047003004,25523,10,2018GQ0085127,0,0,999,70,1,-8,6,-8,-8,4,10,1,1
1314,410510047003004,25524,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510047003004,25525,44,2020GQ0141667,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510047003004,25526,24,2021GQ0130846,0,0,999,47,1,-8,6,-8,-8,4,11,1,1
1314,410510047003004,25527,4,2021GQ0151087,0,0,999,23,1,-8,6,-8,-8,4,9,1,1
1314,410510047003004,25528,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510047003004,25529,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510047003004,25530,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510047003007,25531,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510048001002,25532,3,2018GQ0053953,1,39,1,32,2,48,1,-8,1,4,13,1,1
1314,410510048001002,25533,28,2019GQ0006771,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510048001002,25534,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510048001002,25535,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510048001002,25536,3,2019GQ0117439,0,0,999,70,2,-8,6,-8,-8,4,11,1,1
1314,410510048001002,25537,23,2020GQ0007598,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510048001002,25538,6,2022GQ0097464,0,0,999,65,1,-8,6,-8,-8,4,12,1,1
1314,410510048001007,25539,3,2018GQ0053953,1,39,1,32,2,48,1,-8,1,4,13,1,1
1314,410510048001007,25540,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510048001007,25541,4,2018GQ0074404,0,0,999,20,2,-8,6,-8,-8,4,9,1,1
1314,410510048001007,25542,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510048001007,25543,5,2019GQ0032382,0,0,999,29,1,-8,6,-8,-8,4,11,1,1
1314,410510048001007,25544,21,2019GQ0086181,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510048001007,25545,14,2019GQ0142665,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510048001007,25546,5,2020GQ0000592,0,0,999,30,1,-8,6,-8,-8,4,3,1,1
1314,410510048001007,25547,16,2020GQ0052660,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510048001007,25548,4,2020GQ0129721,0,0,999,27,2,-8,6,-8,-8,4,9,1,1
1314,410510048001007,25549,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510048001007,25550,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510048001007,25551,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510048001007,25552,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510048001007,25553,6,2021GQ0000968,0,0,999,87,2,-8,6,-8,-8,4,9,1,1
1314,410510048001007,25554,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510048001007,25555,11,2021GQ0026209,0,0,999,68,1,-8,6,-8,-8,2,9,1,1
1314,410510048001007,25556,6,2021GQ0118184,0,0,999,94,2,-8,6,-8,-8,4,1,1,1
1314,410510048001007,25557,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510048001007,25558,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510048001007,25559,3,2022GQ0048732,0,0,999,90,2,-8,6,-8,-8,4,14,1,1
1314,410510048001007,25560,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510048001007,25561,13,2022GQ0163785,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510048003000,25562,3,2018GQ0126147,0,0,999,43,2,-8,6,-8,-8,4,9,1,1
1314,410510048003000,25563,13,2018GQ0133467,0,0,999,24,1,-8,6,5,-8,4,5,1,1
1314,410510048003000,25564,13,2018GQ0133467,0,0,999,24,1,-8,6,5,-8,4,5,1,1
1314,410510048003000,25565,4,2020GQ0150028,0,0,999,19,2,-8,6,-8,-8,4,9,1,1
1314,410510048003000,25566,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510048003000,25567,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510048003000,25568,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510048003000,25569,20,2022GQ0025385,1,51,6,41,1,8,1,-8,1,4,9,1,1
1314,410510049011009,25570,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25571,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25572,15,2019GQ0053685,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510049011009,25573,4,2019GQ0131948,1,35,3,43,2,40,1,-8,1,4,12,1,1
1314,410510049011009,25574,15,2019GQ0146068,1,11,1,53,2,35,1,-8,4,4,5,1,1
1314,410510049011009,25575,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510049011009,25576,2,2020GQ0051275,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510049011009,25577,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510049011009,25578,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049011009,25579,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049011009,25580,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049011009,25581,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049011009,25582,18,2020GQ0173827,0,0,999,67,1,-8,6,-8,-8,4,13,1,1
1314,410510049011009,25583,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510049011009,25584,17,2021GQ0008920,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510049011009,25585,7,2021GQ0093443,0,0,999,94,2,-8,6,-8,-8,4,1,1,1
1314,410510049011009,25586,4,2021GQ0107244,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25587,4,2021GQ0107244,0,0,999,60,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25588,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049011009,25589,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510049011009,25590,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510049011009,25591,5,2022GQ0037871,0,0,999,53,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25592,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510049011009,25593,6,2022GQ0097464,0,0,999,65,1,-8,6,-8,-8,4,12,1,1
1314,410510049011009,25594,8,2022GQ0104873,0,0,999,48,1,-8,6,-8,-8,4,9,1,1
1314,410510049011009,25595,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510049011009,25596,32,2022GQ0112670,0,0,999,52,1,-8,6,-8,-8,4,7,1,1
1314,410510049011009,25597,6,2022GQ0176550,0,0,999,36,1,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25598,6,2018GQ0038542,0,0,999,19,2,20,6,-8,6,4,9,1,1
1314,410510049021007,25599,27,2018GQ0056738,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25600,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510049021007,25601,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510049021007,25602,18,2018GQ0067764,1,21,2,46,1,24,1,-8,1,4,14,1,1
1314,410510049021007,25603,10,2018GQ0085127,0,0,999,70,1,-8,6,-8,-8,4,10,1,1
1314,410510049021007,25604,10,2018GQ0085127,0,0,999,70,1,-8,6,-8,-8,4,10,1,1
1314,410510049021007,25605,17,2018GQ0090310,0,0,999,65,2,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25606,35,2018GQ0095959,0,0,999,43,1,-8,6,-8,-8,4,2,1,1
1314,410510049021007,25607,35,2018GQ0095959,0,0,999,43,1,-8,6,-8,-8,4,2,1,1
1314,410510049021007,25608,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25609,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25610,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25611,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25612,41,2018GQ0108163,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049021007,25613,13,2018GQ0133467,0,0,999,24,1,-8,6,5,-8,4,5,1,1
1314,410510049021007,25614,13,2018GQ0133467,0,0,999,24,1,-8,6,5,-8,4,5,1,1
1314,410510049021007,25615,17,2018GQ0140701,0,0,999,50,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25616,5,2019GQ0032382,0,0,999,29,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25617,13,2019GQ0040012,0,0,999,89,2,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25618,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25619,32,2019GQ0047716,0,0,999,64,1,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25620,15,2019GQ0053685,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25621,25,2019GQ0072245,0,0,999,61,1,-8,6,-8,-8,4,6,1,1
1314,410510049021007,25622,25,2019GQ0072245,0,0,999,61,1,-8,6,-8,-8,4,6,1,1
1314,410510049021007,25623,5,2019GQ0085198,0,0,999,38,2,-8,6,-8,-8,4,4,1,1
1314,410510049021007,25624,5,2019GQ0085198,0,0,999,38,2,-8,6,-8,-8,4,4,1,1
1314,410510049021007,25625,9,2019GQ0086089,0,0,999,72,2,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25626,9,2019GQ0086089,0,0,999,72,2,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25627,21,2019GQ0086181,1,53,6,47,1,8,1,-8,5,4,5,1,1
1314,410510049021007,25628,11,2019GQ0091937,0,0,999,74,1,-8,6,-8,-8,2,9,1,1
1314,410510049021007,25629,11,2019GQ0091937,0,0,999,74,1,-8,6,-8,-8,2,9,1,1
1314,410510049021007,25630,15,2019GQ0146068,1,11,1,53,2,35,1,-8,4,4,5,1,1
1314,410510049021007,25631,23,2020GQ0007598,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510049021007,25632,23,2020GQ0007598,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510049021007,25633,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510049021007,25634,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510049021007,25635,42,2020GQ0008411,1,35,3,45,1,60,1,-8,1,4,12,1,1
1314,410510049021007,25636,3,2020GQ0026505,0,0,999,88,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25637,19,2020GQ0043458,1,37,3,53,1,20,1,-8,1,4,5,1,1
1314,410510049021007,25638,16,2020GQ0052660,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25639,4,2020GQ0072383,0,0,999,45,2,20,6,-8,4,4,9,1,1
1314,410510049021007,25640,10,2020GQ0098182,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25641,44,2020GQ0141667,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510049021007,25642,44,2020GQ0141667,1,41,4,28,2,30,1,-8,6,4,9,1,1
1314,410510049021007,25643,13,2020GQ0146444,0,0,999,61,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25644,13,2020GQ0146444,0,0,999,61,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25645,3,2020GQ0151364,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25646,3,2020GQ0151364,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25647,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25648,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25649,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25650,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25651,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25652,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25653,55,2020GQ0161976,1,43,4,54,1,15,1,-8,1,4,9,1,1
1314,410510049021007,25654,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510049021007,25655,11,2021GQ0026209,0,0,999,68,1,-8,6,-8,-8,2,9,1,1
1314,410510049021007,25656,11,2021GQ0026209,0,0,999,68,1,-8,6,-8,-8,2,9,1,1
1314,410510049021007,25657,23,2021GQ0034756,0,0,999,71,1,-8,6,-8,-8,2,3,1,1
1314,410510049021007,25658,5,2021GQ0074465,0,0,999,68,2,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25659,2,2021GQ0091770,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25660,7,2021GQ0093443,0,0,999,94,2,-8,6,-8,-8,4,1,1,1
1314,410510049021007,25661,3,2021GQ0105899,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510049021007,25662,6,2021GQ0118184,0,0,999,94,2,-8,6,-8,-8,4,1,1,1
1314,410510049021007,25663,24,2021GQ0130846,0,0,999,47,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25664,24,2021GQ0130846,0,0,999,47,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25665,24,2021GQ0130846,0,0,999,47,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25666,5,2021GQ0136916,0,0,999,94,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25667,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25668,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25669,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25670,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25671,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25672,59,2021GQ0138394,0,0,999,24,1,-8,6,-8,-8,4,8,1,1
1314,410510049021007,25673,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25674,30,2021GQ0147643,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25675,20,2022GQ0025385,1,51,6,41,1,8,1,-8,1,4,9,1,1
1314,410510049021007,25676,20,2022GQ0025385,1,51,6,41,1,8,1,-8,1,4,9,1,1
1314,410510049021007,25677,21,2022GQ0027648,1,47,5,32,1,40,1,-8,6,4,4,1,1
1314,410510049021007,25678,21,2022GQ0027648,1,47,5,32,1,40,1,-8,6,4,4,1,1
1314,410510049021007,25679,3,2022GQ0037271,0,0,999,65,1,-8,6,-8,-8,4,7,1,1
1314,410510049021007,25680,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510049021007,25681,46,2022GQ0095856,0,0,999,47,2,-8,6,-8,-8,4,10,1,1
1314,410510049021007,25682,3,2022GQ0113253,0,0,999,64,1,-8,6,-8,-8,4,11,1,1
1314,410510049021007,25683,2,2022GQ0128059,0,0,999,95,2,-8,6,-8,-8,4,13,1,1
1314,410510049021007,25684,11,2022GQ0129214,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510049021007,25685,13,2022GQ0163785,0,0,999,62,2,-8,6,-8,-8,4,9,1,1
1314,410510049022007,25686,16,2018GQ0088191,0,0,999,53,1,-8,3,-8,-8,4,11,1,1
1314,410510049022007,25687,28,2019GQ0006771,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510049022007,25688,15,2019GQ0053685,0,0,999,41,1,-8,6,-8,-8,4,11,1,1
1314,410510049022007,25689,19,2020GQ0043458,1,37,3,53,1,20,1,-8,1,4,5,1,1
1314,410510049022007,25690,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510049022007,25691,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510049022007,25692,14,2020GQ0130430,1,11,1,70,2,18,1,-8,1,4,13,1,1
1314,410510049022007,25693,3,2020GQ0151364,0,0,999,40,1,-8,6,-8,-8,4,9,1,1
1314,410510049022007,25694,33,2021GQ0000692,0,0,999,18,1,-8,6,5,-8,4,7,1,1
1314,410510049022007,25695,6,2021GQ0000968,0,0,999,87,2,-8,6,-8,-8,4,9,1,1
1314,410510049022007,25696,18,2021GQ0002682,0,0,999,19,1,-8,6,-8,-8,4,9,1,1
1314,410510049022007,25697,17,2021GQ0008920,0,0,999,24,1,-8,6,-8,-8,4,13,1,1
